x-axis,1
second,Volt
-20.64000E-06,-28.94472331E-03
-20.61500E-06,-57.88944662E-03
-20.59000E-06,-72.36180827E-03
-20.56500E-06,-80.50251170E-03
-20.54000E-06,-109.44723501E-03
-20.51500E-06,-115.77889323E-03
-20.49000E-06,-135.67839051E-03
-20.46500E-06,-150.15075216E-03
-20.44000E-06,-159.19597819E-03
-20.41500E-06,-170.95477204E-03
-20.39000E-06,-159.19597819E-03
-20.36500E-06,-173.66833985E-03
-20.34000E-06,-159.19597819E-03
-20.31500E-06,-144.72361654E-03
-20.29000E-06,-130.25125489E-03
-20.26500E-06,-109.44723501E-03
-20.24000E-06,-94.97487335E-03
-20.21500E-06,-66.03015005E-03
-20.19000E-06,-43.41708496E-03
-20.16500E-06,-28.94472331E-03
-20.14000E-06,+0.0E+00
-20.11500E-06,+28.94472331E-03
-20.09000E-06,+51.55778839E-03
-20.06500E-06,+72.36180827E-03
-20.04000E-06,+101.30653158E-03
-20.01500E-06,+115.77889323E-03
-19.99000E-06,+123.91959666E-03
-19.96500E-06,+142.01004873E-03
-19.94000E-06,+152.86431997E-03
-19.91500E-06,+159.19597819E-03
-19.89000E-06,+144.72361654E-03
-19.86500E-06,+146.53266175E-03
-19.84000E-06,+135.67839051E-03
-19.81500E-06,+121.20602885E-03
-19.79000E-06,+94.97487335E-03
-19.76500E-06,+77.78894389E-03
-19.74000E-06,+43.41708496E-03
-19.71500E-06,+22.61306508E-03
-19.69000E-06,+0.0E+00
-19.66500E-06,-43.41708496E-03
-19.64000E-06,-63.31658224E-03
-19.61500E-06,-86.83416992E-03
-19.59000E-06,-123.91959666E-03
-19.56500E-06,-152.86431997E-03
-19.54000E-06,-179.09547547E-03
-19.51500E-06,-188.14070150E-03
-19.49000E-06,-225.22612824E-03
-19.46500E-06,-231.55778646E-03
-19.44000E-06,-265.92964539E-03
-19.41500E-06,-272.26130362E-03
-19.39000E-06,-265.92964539E-03
-19.36500E-06,-274.97487143E-03
-19.34000E-06,-274.97487143E-03
-19.31500E-06,-274.97487143E-03
-19.29000E-06,-274.97487143E-03
-19.26500E-06,-254.17085155E-03
-19.24000E-06,-217.08542481E-03
-19.21500E-06,-193.56783712E-03
-19.19000E-06,-173.66833985E-03
-19.16500E-06,-130.25125489E-03
-19.14000E-06,-106.73366720E-03
-19.11500E-06,-66.03015005E-03
-19.09000E-06,-22.61306508E-03
-19.06500E-06,+22.61306508E-03
-19.04000E-06,+48.84422058E-03
-19.01500E-06,+94.97487335E-03
-18.99000E-06,+144.72361654E-03
-18.96500E-06,+179.09547547E-03
-18.94000E-06,+217.08542481E-03
-18.91500E-06,+246.03014812E-03
-18.89000E-06,+268.64321320E-03
-18.86500E-06,+289.44723308E-03
-18.84000E-06,+303.91959473E-03
-18.81500E-06,+318.39195639E-03
-18.79000E-06,+312.06029817E-03
-18.76500E-06,+309.34673036E-03
-18.74000E-06,+303.91959473E-03
-18.71500E-06,+280.40200705E-03
-18.69000E-06,+239.69848990E-03
-18.66500E-06,+217.08542481E-03
-18.64000E-06,+173.66833985E-03
-18.61500E-06,+130.25125489E-03
-18.59000E-06,+80.50251170E-03
-18.56500E-06,+11.75879384E-03
-18.54000E-06,-28.94472331E-03
-18.51500E-06,-86.83416992E-03
-18.49000E-06,-150.15075216E-03
-18.46500E-06,-193.56783712E-03
-18.44000E-06,-260.50250977E-03
-18.41500E-06,-309.34673036E-03
-18.39000E-06,-352.76381532E-03
-18.36500E-06,-398.89446809E-03
-18.34000E-06,-425.12562359E-03
-18.31500E-06,-448.64321128E-03
-18.29000E-06,-483.01507020E-03
-18.26500E-06,-485.72863801E-03
-18.24000E-06,-483.01507020E-03
-18.21500E-06,-463.11557293E-03
-18.19000E-06,-456.78391471E-03
-18.16500E-06,-419.69848797E-03
-18.14000E-06,-376.28140301E-03
-18.11500E-06,-341.00502147E-03
-18.09000E-06,-274.97487143E-03
-18.06500E-06,-231.55778646E-03
-18.04000E-06,-167.33668162E-03
-18.01500E-06,-101.30653158E-03
-17.99000E-06,-19.89949727E-03
-17.96500E-06,+48.84422058E-03
-17.94000E-06,+115.77889323E-03
-17.91500E-06,+181.80904328E-03
-17.89000E-06,+246.03014812E-03
-17.86500E-06,+297.58793651E-03
-17.84000E-06,+352.76381532E-03
-17.81500E-06,+419.69848797E-03
-17.79000E-06,+448.64321128E-03
-17.76500E-06,+477.58793458E-03
-17.74000E-06,+492.06029624E-03
-17.71500E-06,+492.06029624E-03
-17.69000E-06,+485.72863801E-03
-17.66500E-06,+471.25627636E-03
-17.64000E-06,+442.31155305E-03
-17.61500E-06,+405.22612631E-03
-17.59000E-06,+355.47738313E-03
-17.56500E-06,+303.91959473E-03
-17.54000E-06,+222.51256043E-03
-17.51500E-06,+159.19597819E-03
-17.49000E-06,+77.78894389E-03
-17.46500E-06,+8.14070343E-03
-17.44000E-06,-86.83416992E-03
-17.41500E-06,-159.19597819E-03
-17.39000E-06,-236.98492208E-03
-17.36500E-06,-318.39195639E-03
-17.34000E-06,-390.75376466E-03
-17.31500E-06,-463.11557293E-03
-17.29000E-06,-506.53265789E-03
-17.26500E-06,-558.09044628E-03
-17.24000E-06,-587.03516959E-03
-17.21500E-06,-607.83918947E-03
-17.19000E-06,-615.97989290E-03
-17.16500E-06,-615.97989290E-03
-17.14000E-06,-601.50753125E-03
-17.11500E-06,-578.89446616E-03
-17.09000E-06,-521.00501955E-03
-17.06500E-06,-483.01507020E-03
-17.04000E-06,-442.31155305E-03
-17.01500E-06,-361.80904135E-03
-16.99000E-06,-283.11557486E-03
-16.96500E-06,-196.28140493E-03
-16.94000E-06,-101.30653158E-03
-16.91500E-06,-37.08542674E-03
-16.89000E-06,+63.31658224E-03
-16.86500E-06,+144.72361654E-03
-16.84000E-06,+231.55778646E-03
-16.81500E-06,+303.91959473E-03
-16.79000E-06,+384.42210644E-03
-16.76500E-06,+448.64321128E-03
-16.74000E-06,+492.06029624E-03
-16.71500E-06,+529.14572298E-03
-16.69000E-06,+569.84924013E-03
-16.66500E-06,+584.32160178E-03
-16.64000E-06,+584.32160178E-03
-16.61500E-06,+578.89446616E-03
-16.59000E-06,+551.75878806E-03
-16.56500E-06,+521.00501955E-03
-16.54000E-06,+471.25627636E-03
-16.51500E-06,+396.18090028E-03
-16.49000E-06,+338.29145366E-03
-16.46500E-06,+260.50250977E-03
-16.44000E-06,+173.66833985E-03
-16.41500E-06,+86.83416992E-03
-16.39000E-06,-5.42713562E-03
-16.36500E-06,-106.73366720E-03
-16.34000E-06,-193.56783712E-03
-16.31500E-06,-274.97487143E-03
-16.29000E-06,-369.94974478E-03
-16.26500E-06,-434.17084962E-03
-16.24000E-06,-497.48743186E-03
-16.21500E-06,-564.42210451E-03
-16.19000E-06,-598.79396344E-03
-16.16500E-06,-636.78391278E-03
-16.14000E-06,-648.54270662E-03
-16.11500E-06,-665.72863609E-03
-16.09000E-06,-648.54270662E-03
-16.06500E-06,-636.78391278E-03
-16.04000E-06,-593.36682782E-03
-16.01500E-06,-549.94974285E-03
-15.99000E-06,-514.67336132E-03
-15.96500E-06,-427.83919140E-03
-15.94000E-06,-355.47738313E-03
-15.91500E-06,-260.50250977E-03
-15.89000E-06,-181.80904328E-03
-15.86500E-06,-86.83416992E-03
-15.84000E-06,+0.0E+00
-15.81500E-06,+77.78894389E-03
-15.79000E-06,+188.14070150E-03
-15.76500E-06,+260.50250977E-03
-15.74000E-06,+347.33667970E-03
-15.71500E-06,+405.22612631E-03
-15.69000E-06,+471.25627636E-03
-15.66500E-06,+521.00501955E-03
-15.64000E-06,+549.94974285E-03
-15.61500E-06,+578.89446616E-03
-15.59000E-06,+578.89446616E-03
-15.56500E-06,+578.89446616E-03
-15.54000E-06,+558.09044628E-03
-15.51500E-06,+521.00501955E-03
-15.49000E-06,+477.58793458E-03
-15.46500E-06,+425.12562359E-03
-15.44000E-06,+361.80904135E-03
-15.41500E-06,+280.40200705E-03
-15.39000E-06,+217.08542481E-03
-15.36500E-06,+130.25125489E-03
-15.34000E-06,+43.41708496E-03
-15.31500E-06,-43.41708496E-03
-15.29000E-06,-142.01004873E-03
-15.26500E-06,-231.55778646E-03
-15.24000E-06,-318.39195639E-03
-15.21500E-06,-376.28140301E-03
-15.19000E-06,-454.07034690E-03
-15.16500E-06,-492.06029624E-03
-15.14000E-06,-558.09044628E-03
-15.11500E-06,-584.32160178E-03
-15.09000E-06,-607.83918947E-03
-15.06500E-06,-622.31155112E-03
-15.04000E-06,-615.97989290E-03
-15.01500E-06,-598.79396344E-03
-14.99000E-06,-564.42210451E-03
-14.96500E-06,-543.61808463E-03
-14.94000E-06,-477.58793458E-03
-14.91500E-06,-425.12562359E-03
-14.89000E-06,-347.33667970E-03
-14.86500E-06,-289.44723308E-03
-14.84000E-06,-208.04019878E-03
-14.81500E-06,-123.91959666E-03
-14.79000E-06,-43.41708496E-03
-14.76500E-06,+43.41708496E-03
-14.74000E-06,+130.25125489E-03
-14.71500E-06,+202.61306316E-03
-14.69000E-06,+274.97487143E-03
-14.66500E-06,+318.39195639E-03
-14.64000E-06,+390.75376466E-03
-14.61500E-06,+425.12562359E-03
-14.59000E-06,+468.54270855E-03
-14.56500E-06,+483.01507020E-03
-14.54000E-06,+497.48743186E-03
-14.51500E-06,+492.06029624E-03
-14.49000E-06,+477.58793458E-03
-14.46500E-06,+454.07034690E-03
-14.44000E-06,+419.69848797E-03
-14.41500E-06,+367.23617697E-03
-14.39000E-06,+326.53265982E-03
-14.36500E-06,+251.45728374E-03
-14.34000E-06,+193.56783712E-03
-14.31500E-06,+130.25125489E-03
-14.29000E-06,+45.22613017E-03
-14.26500E-06,-11.75879384E-03
-14.24000E-06,-101.30653158E-03
-14.21500E-06,-159.19597819E-03
-14.19000E-06,-236.98492208E-03
-14.16500E-06,-289.44723308E-03
-14.14000E-06,-347.33667970E-03
-14.11500E-06,-398.89446809E-03
-14.09000E-06,-439.59798524E-03
-14.06500E-06,-468.54270855E-03
-14.04000E-06,-477.58793458E-03
-14.01500E-06,-497.48743186E-03
-13.99000E-06,-492.06029624E-03
-13.96500E-06,-477.58793458E-03
-13.94000E-06,-456.78391471E-03
-13.91500E-06,-419.69848797E-03
-13.89000E-06,-398.89446809E-03
-13.86500E-06,-347.33667970E-03
-13.84000E-06,-289.44723308E-03
-13.81500E-06,-231.55778646E-03
-13.79000E-06,-164.62311381E-03
-13.76500E-06,-109.44723501E-03
-13.74000E-06,-51.55778839E-03
-13.71500E-06,+19.89949727E-03
-13.69000E-06,+72.36180827E-03
-13.66500E-06,+130.25125489E-03
-13.64000E-06,+179.09547547E-03
-13.61500E-06,+225.22612824E-03
-13.59000E-06,+268.64321320E-03
-13.56500E-06,+294.87436870E-03
-13.54000E-06,+312.06029817E-03
-13.51500E-06,+326.53265982E-03
-13.49000E-06,+318.39195639E-03
-13.46500E-06,+323.81909201E-03
-13.44000E-06,+326.53265982E-03
-13.41500E-06,+309.34673036E-03
-13.39000E-06,+274.97487143E-03
-13.36500E-06,+236.98492208E-03
-13.34000E-06,+193.56783712E-03
-13.31500E-06,+159.19597819E-03
-13.29000E-06,+109.44723501E-03
-13.26500E-06,+66.03015005E-03
-13.24000E-06,+5.42713562E-03
-13.21500E-06,-19.89949727E-03
-13.19000E-06,-72.36180827E-03
-13.16500E-06,-115.77889323E-03
-13.14000E-06,-164.62311381E-03
-13.11500E-06,-208.04019878E-03
-13.09000E-06,-231.55778646E-03
-13.06500E-06,-283.11557486E-03
-13.04000E-06,-289.44723308E-03
-13.01500E-06,-303.91959473E-03
-12.99000E-06,-318.39195639E-03
-12.96500E-06,-318.39195639E-03
-12.94000E-06,-303.91959473E-03
-12.91500E-06,-303.91959473E-03
-12.89000E-06,-274.97487143E-03
-12.86500E-06,-265.92964539E-03
-12.84000E-06,-231.55778646E-03
-12.81500E-06,-202.61306316E-03
-12.79000E-06,-159.19597819E-03
-12.76500E-06,-130.25125489E-03
-12.74000E-06,-86.83416992E-03
-12.71500E-06,-51.55778839E-03
-12.69000E-06,-22.61306508E-03
-12.66500E-06,+8.14070343E-03
-12.64000E-06,+43.41708496E-03
-12.61500E-06,+63.31658224E-03
-12.59000E-06,+101.30653158E-03
-12.56500E-06,+123.91959666E-03
-12.54000E-06,+130.25125489E-03
-12.51500E-06,+144.72361654E-03
-12.49000E-06,+159.19597819E-03
-12.46500E-06,+138.39195832E-03
-12.44000E-06,+150.15075216E-03
-12.41500E-06,+130.25125489E-03
-12.39000E-06,+123.91959666E-03
-12.36500E-06,+101.30653158E-03
-12.34000E-06,+92.26130554E-03
-12.31500E-06,+72.36180827E-03
-12.29000E-06,+51.55778839E-03
-12.26500E-06,+22.61306508E-03
-12.24000E-06,-8.14070343E-03
-12.21500E-06,-22.61306508E-03
-12.19000E-06,-34.37185893E-03
-12.16500E-06,-80.50251170E-03
-12.14000E-06,-86.83416992E-03
-12.11500E-06,-101.30653158E-03
-12.09000E-06,-115.77889323E-03
-12.06500E-06,-130.25125489E-03
-12.04000E-06,-132.06030009E-03
-12.01500E-06,-130.25125489E-03
-11.99000E-06,-135.67839051E-03
-11.96500E-06,-138.39195832E-03
-11.94000E-06,-115.77889323E-03
-11.91500E-06,-115.77889323E-03
-11.89000E-06,-109.44723501E-03
-11.86500E-06,-92.26130554E-03
-11.84000E-06,-80.50251170E-03
-11.81500E-06,-57.88944662E-03
-11.79000E-06,-43.41708496E-03
-11.76500E-06,-28.94472331E-03
-11.74000E-06,-14.47236165E-03
-11.71500E-06,+0.0E+00
-11.69000E-06,+5.42713562E-03
-11.66500E-06,+14.47236165E-03
-11.64000E-06,+14.47236165E-03
-11.61500E-06,+34.37185893E-03
-11.59000E-06,+28.94472331E-03
-11.56500E-06,+34.37185893E-03
-11.54000E-06,+22.61306508E-03
-11.51500E-06,+28.94472331E-03
-11.49000E-06,+14.47236165E-03
-11.46500E-06,+0.0E+00
-11.44000E-06,-8.14070343E-03
-11.41500E-06,-28.94472331E-03
-11.39000E-06,-43.41708496E-03
-11.36500E-06,-57.88944662E-03
-11.34000E-06,-72.36180827E-03
-11.31500E-06,-86.83416992E-03
-11.29000E-06,-109.44723501E-03
-11.26500E-06,-121.20602885E-03
-11.24000E-06,-123.91959666E-03
-11.21500E-06,-138.39195832E-03
-11.19000E-06,-130.25125489E-03
-11.16500E-06,-130.25125489E-03
-11.14000E-06,-135.67839051E-03
-11.11500E-06,-130.25125489E-03
-11.09000E-06,-115.77889323E-03
-11.06500E-06,-94.97487335E-03
-11.04000E-06,-86.83416992E-03
-11.01500E-06,-66.03015005E-03
-10.99000E-06,-43.41708496E-03
-10.96500E-06,-37.08542674E-03
-10.94000E-06,-5.42713562E-03
-10.91500E-06,+19.89949727E-03
-10.89000E-06,+43.41708496E-03
-10.86500E-06,+57.88944662E-03
-10.84000E-06,+86.83416992E-03
-10.81500E-06,+115.77889323E-03
-10.79000E-06,+115.77889323E-03
-10.76500E-06,+130.25125489E-03
-10.74000E-06,+144.72361654E-03
-10.71500E-06,+144.72361654E-03
-10.69000E-06,+135.67839051E-03
-10.66500E-06,+130.25125489E-03
-10.64000E-06,+121.20602885E-03
-10.61500E-06,+106.73366720E-03
-10.59000E-06,+86.83416992E-03
-10.56500E-06,+72.36180827E-03
-10.54000E-06,+51.55778839E-03
-10.51500E-06,+14.47236165E-03
-10.49000E-06,-14.47236165E-03
-10.46500E-06,-43.41708496E-03
-10.44000E-06,-77.78894389E-03
-10.41500E-06,-115.77889323E-03
-10.39000E-06,-142.01004873E-03
-10.36500E-06,-173.66833985E-03
-10.34000E-06,-202.61306316E-03
-10.31500E-06,-231.55778646E-03
-10.29000E-06,-265.92964539E-03
-10.26500E-06,-274.97487143E-03
-10.24000E-06,-289.44723308E-03
-10.21500E-06,-283.11557486E-03
-10.19000E-06,-289.44723308E-03
-10.16500E-06,-280.40200705E-03
-10.14000E-06,-260.50250977E-03
-10.11500E-06,-239.69848990E-03
-10.09000E-06,-231.55778646E-03
-10.06500E-06,-188.14070150E-03
-10.04000E-06,-152.86431997E-03
-10.01500E-06,-123.91959666E-03
-9.99000E-06,-86.83416992E-03
-9.96500E-06,-28.94472331E-03
-9.94000E-06,+8.14070343E-03
-9.91500E-06,+43.41708496E-03
-9.89000E-06,+92.26130554E-03
-9.86500E-06,+144.72361654E-03
-9.84000E-06,+170.95477204E-03
-9.81500E-06,+217.08542481E-03
-9.79000E-06,+246.03014812E-03
-9.76500E-06,+260.50250977E-03
-9.74000E-06,+289.44723308E-03
-9.71500E-06,+283.11557486E-03
-9.69000E-06,+291.25627829E-03
-9.66500E-06,+289.44723308E-03
-9.64000E-06,+274.97487143E-03
-9.61500E-06,+260.50250977E-03
-9.59000E-06,+231.55778646E-03
-9.56500E-06,+179.09547547E-03
-9.54000E-06,+152.86431997E-03
-9.51500E-06,+109.44723501E-03
-9.49000E-06,+57.88944662E-03
-9.46500E-06,+8.14070343E-03
-9.44000E-06,-43.41708496E-03
-9.41500E-06,-94.97487335E-03
-9.39000E-06,-150.15075216E-03
-9.36500E-06,-202.61306316E-03
-9.34000E-06,-246.03014812E-03
-9.31500E-06,-294.87436870E-03
-9.29000E-06,-332.86431804E-03
-9.26500E-06,-369.94974478E-03
-9.24000E-06,-390.75376466E-03
-9.21500E-06,-405.22612631E-03
-9.19000E-06,-413.36682974E-03
-9.16500E-06,-419.69848797E-03
-9.14000E-06,-405.22612631E-03
-9.11500E-06,-396.18090028E-03
-9.09000E-06,-361.80904135E-03
-9.06500E-06,-323.81909201E-03
-9.04000E-06,-283.11557486E-03
-9.01500E-06,-236.98492208E-03
-8.99000E-06,-193.56783712E-03
-8.96500E-06,-130.25125489E-03
-8.94000E-06,-57.88944662E-03
-8.91500E-06,-14.47236165E-03
-8.89000E-06,+48.84422058E-03
-8.86500E-06,+115.77889323E-03
-8.84000E-06,+159.19597819E-03
-8.81500E-06,+231.55778646E-03
-8.79000E-06,+251.45728374E-03
-8.76500E-06,+289.44723308E-03
-8.74000E-06,+338.29145366E-03
-8.71500E-06,+355.47738313E-03
-8.69000E-06,+376.28140301E-03
-8.66500E-06,+367.23617697E-03
-8.64000E-06,+367.23617697E-03
-8.61500E-06,+361.80904135E-03
-8.59000E-06,+341.00502147E-03
-8.56500E-06,+294.87436870E-03
-8.54000E-06,+260.50250977E-03
-8.51500E-06,+225.22612824E-03
-8.49000E-06,+179.09547547E-03
-8.46500E-06,+115.77889323E-03
-8.44000E-06,+43.41708496E-03
-8.41500E-06,+8.14070343E-03
-8.39000E-06,-57.88944662E-03
-8.36500E-06,-121.20602885E-03
-8.34000E-06,-181.80904328E-03
-8.31500E-06,-222.51256043E-03
-8.29000E-06,-274.97487143E-03
-8.26500E-06,-312.06029817E-03
-8.24000E-06,-332.86431804E-03
-8.21500E-06,-376.28140301E-03
-8.19000E-06,-381.70853863E-03
-8.16500E-06,-390.75376466E-03
-8.14000E-06,-390.75376466E-03
-8.11500E-06,-390.75376466E-03
-8.09000E-06,-369.94974478E-03
-8.06500E-06,-347.33667970E-03
-8.04000E-06,-309.34673036E-03
-8.01500E-06,-265.92964539E-03
-7.99000E-06,-246.03014812E-03
-7.96500E-06,-196.28140493E-03
-7.94000E-06,-159.19597819E-03
-7.91500E-06,-130.25125489E-03
-7.89000E-06,-63.31658224E-03
-7.86500E-06,-19.89949727E-03
-7.84000E-06,+5.42713562E-03
-7.81500E-06,+48.84422058E-03
-7.79000E-06,+92.26130554E-03
-7.76500E-06,+115.77889323E-03
-7.74000E-06,+135.67839051E-03
-7.71500E-06,+167.33668162E-03
-7.69000E-06,+188.14070150E-03
-7.66500E-06,+202.61306316E-03
-7.64000E-06,+202.61306316E-03
-7.61500E-06,+208.04019878E-03
-7.59000E-06,+196.28140493E-03
-7.56500E-06,+202.61306316E-03
-7.54000E-06,+188.14070150E-03
-7.51500E-06,+159.19597819E-03
-7.49000E-06,+144.72361654E-03
-7.46500E-06,+123.91959666E-03
-7.44000E-06,+94.97487335E-03
-7.41500E-06,+72.36180827E-03
-7.39000E-06,+43.41708496E-03
-7.36500E-06,+14.47236165E-03
-7.34000E-06,-8.14070343E-03
-7.31500E-06,-43.41708496E-03
-7.29000E-06,-63.31658224E-03
-7.26500E-06,-72.36180827E-03
-7.24000E-06,-94.97487335E-03
-7.21500E-06,-101.30653158E-03
-7.19000E-06,-123.91959666E-03
-7.16500E-06,-130.25125489E-03
-7.14000E-06,-144.72361654E-03
-7.11500E-06,-144.72361654E-03
-7.09000E-06,-144.72361654E-03
-7.06500E-06,-159.19597819E-03
-7.04000E-06,-150.15075216E-03
-7.01500E-06,-144.72361654E-03
-6.99000E-06,-150.15075216E-03
-6.96500E-06,-130.25125489E-03
-6.94000E-06,-121.20602885E-03
-6.91500E-06,-115.77889323E-03
-6.89000E-06,-115.77889323E-03
-6.86500E-06,-109.44723501E-03
-6.84000E-06,-101.30653158E-03
-6.81500E-06,-101.30653158E-03
-6.79000E-06,-80.50251170E-03
-6.76500E-06,-80.50251170E-03
-6.74000E-06,-57.88944662E-03
-6.71500E-06,-57.88944662E-03
-6.69000E-06,-72.36180827E-03
-6.66500E-06,-57.88944662E-03
-6.64000E-06,-43.41708496E-03
-6.61500E-06,-43.41708496E-03
-6.59000E-06,-43.41708496E-03
-6.56500E-06,-37.08542674E-03
-6.54000E-06,-34.37185893E-03
