x-axis,1,2
second,Volt,Volt
-23.90000E-06,-1.29396981E-03,+160.80401838E-03
-23.87500E-06,-1.69597985E-03,+156.78391792E-03
-23.85000E-06,-1.69597985E-03,+153.76884257E-03
-23.82500E-06,-1.41959795E-03,+148.74371700E-03
-23.80000E-06,-1.69597985E-03,+149.74874211E-03
-23.77500E-06,-1.69597985E-03,+148.74371700E-03
-23.75000E-06,-1.62060297E-03,+144.72361654E-03
-23.72500E-06,-1.69597985E-03,+141.45728492E-03
-23.70000E-06,-1.69597985E-03,+139.44723469E-03
-23.67500E-06,-1.99748739E-03,+139.69849097E-03
-23.65000E-06,-1.69597985E-03,+146.98492305E-03
-23.62500E-06,-1.41959795E-03,+140.70351608E-03
-23.60000E-06,+389.44726E-06,+124.62311424E-03
-23.57500E-06,+3.40452261E-03,+152.76381746E-03
-23.55000E-06,+2.22361810E-03,+141.70854120E-03
-23.52500E-06,+2.19849247E-03,+142.96482259E-03
-23.50000E-06,+1.41959800E-03,+140.70351608E-03
-23.47500E-06,+1.52010052E-03,+136.68341562E-03
-23.45000E-06,+1.41959800E-03,+132.66331516E-03
-23.42500E-06,+992.46233E-06,+128.64321470E-03
-23.40000E-06,+314.07038E-06,+128.64321470E-03
-23.37500E-06,-87.93967E-06,+124.62311424E-03
-23.35000E-06,-12.56278E-06,+123.36683285E-03
-23.32500E-06,-389.44720E-06,+120.60301378E-03
-23.30000E-06,-12.56278E-06,+116.58291332E-03
-23.27500E-06,-213.56781E-06,+113.31658170E-03
-23.25000E-06,-414.57283E-06,+115.32663193E-03
-23.22500E-06,-389.44720E-06,+109.29648124E-03
-23.20000E-06,-741.20599E-06,+106.78391845E-03
-23.17500E-06,-389.44720E-06,+105.27638078E-03
-23.15000E-06,-1.29396981E-03,+110.80401891E-03
-23.12500E-06,-1.82160799E-03,+109.29648124E-03
-23.10000E-06,-2.09798990E-03,+88.44221011E-03
-23.07500E-06,-1.69597985E-03,+115.57788821E-03
-23.05000E-06,-1.69597985E-03,+108.54271241E-03
-23.02500E-06,-1.69597985E-03,+104.52261195E-03
-23.00000E-06,-1.69597985E-03,+103.26633055E-03
-22.97500E-06,-1.69597985E-03,+96.48241103E-03
-22.95000E-06,-1.69597985E-03,+97.98994870E-03
-22.92500E-06,-1.69597985E-03,+96.48241103E-03
-22.90000E-06,-1.39447232E-03,+95.22612963E-03
-22.87500E-06,-1.29396981E-03,+84.42210965E-03
-22.85000E-06,-1.69597985E-03,+87.18592871E-03
-22.82500E-06,-1.69597985E-03,+81.15577803E-03
-22.80000E-06,-1.62060297E-03,+80.40200919E-03
-22.77500E-06,-1.29396981E-03,+79.39698407E-03
-22.75000E-06,-1.79648236E-03,+77.38693384E-03
-22.72500E-06,-1.82160799E-03,+75.37688361E-03
-22.70000E-06,-2.09798990E-03,+72.36180827E-03
-22.67500E-06,-1.69597985E-03,+69.09547665E-03
-22.65000E-06,-2.02261301E-03,+72.36180827E-03
-22.62500E-06,-1.59547734E-03,+72.36180827E-03
-22.60000E-06,-1.39447232E-03,+59.04522550E-03
-22.57500E-06,-1.29396981E-03,+75.37688361E-03
-22.55000E-06,-1.79648236E-03,+75.12562734E-03
-22.52500E-06,-1.87185925E-03,+68.34170781E-03
-22.50000E-06,-2.02261301E-03,+64.32160735E-03
-22.47500E-06,-1.87185925E-03,+61.05527573E-03
-22.45000E-06,-1.94723613E-03,+57.28643155E-03
-22.42500E-06,-1.69597985E-03,+56.28140643E-03
-22.40000E-06,-1.79648236E-03,+57.28643155E-03
-22.37500E-06,-1.69597985E-03,+53.01507481E-03
-22.35000E-06,-1.79648236E-03,+52.26130597E-03
-22.32500E-06,-1.69597985E-03,+51.25628086E-03
-22.30000E-06,-2.02261301E-03,+42.96482366E-03
-22.27500E-06,-1.69597985E-03,+44.22110505E-03
-22.25000E-06,-1.69597985E-03,+40.20100459E-03
-22.22500E-06,-1.59547734E-03,+36.18090414E-03
-22.20000E-06,-1.62060297E-03,+33.16582879E-03
-22.17500E-06,-1.99748739E-03,+35.17587902E-03
-22.15000E-06,-1.69597985E-03,+38.94472320E-03
-22.12500E-06,-1.69597985E-03,+32.91457251E-03
-22.10000E-06,-1.69597985E-03,+24.12060276E-03
-22.07500E-06,-2.09798990E-03,+28.14070322E-03
-22.05000E-06,-1.69597985E-03,+30.90452228E-03
-22.02500E-06,-1.41959795E-03,+24.12060276E-03
-22.00000E-06,-2.02261301E-03,+24.12060276E-03
-21.97500E-06,-1.99748739E-03,+20.85427113E-03
-21.95000E-06,-1.29396981E-03,+17.08542695E-03
-21.92500E-06,-1.41959795E-03,+16.08040184E-03
-21.90000E-06,-1.29396981E-03,+16.08040184E-03
-21.87500E-06,-1.29396981E-03,+16.83417067E-03
-21.85000E-06,-1.62060297E-03,+9.04522603E-03
-21.82500E-06,-2.09798990E-03,+8.04020092E-03
-21.80000E-06,-1.62060297E-03,+5.02512557E-03
-21.77500E-06,-1.69597985E-03,+7.03517580E-03
-21.75000E-06,-2.02261301E-03,+0.0E+00
-21.72500E-06,-1.87185925E-03,+0.0E+00
-21.70000E-06,-1.46984920E-03,-4.02010046E-03
-21.67500E-06,-1.69597985E-03,-753.76884E-06
-21.65000E-06,-1.62060297E-03,-5.02512557E-03
-21.62500E-06,-1.69597985E-03,-5.52763813E-03
-21.60000E-06,-1.79648236E-03,-8.04020092E-03
-21.57500E-06,-2.09798990E-03,-8.79396976E-03
-21.55000E-06,-1.87185925E-03,-13.06532649E-03
-21.52500E-06,-2.09798990E-03,-16.08040184E-03
-21.50000E-06,-1.79648236E-03,-16.08040184E-03
-21.47500E-06,-2.09798990E-03,-15.07537672E-03
-21.45000E-06,-2.09798990E-03,-20.10050230E-03
-21.42500E-06,-2.09798990E-03,-20.10050230E-03
-21.40000E-06,-2.09798990E-03,-24.12060276E-03
-21.37500E-06,-2.09798990E-03,-27.13567810E-03
-21.35000E-06,-2.09798990E-03,-26.88442182E-03
-21.32500E-06,-2.39949743E-03,-28.14070322E-03
-21.30000E-06,-2.02261301E-03,-33.16582879E-03
-21.27500E-06,-1.69597985E-03,-32.16080368E-03
-21.25000E-06,-1.69597985E-03,-36.18090414E-03
-21.22500E-06,-2.09798990E-03,-36.18090414E-03
-21.20000E-06,-2.02261301E-03,-37.18592925E-03
-21.17500E-06,-1.87185925E-03,-40.20100459E-03
-21.15000E-06,-2.09798990E-03,-45.22613017E-03
-21.12500E-06,-1.99748739E-03,-52.26130597E-03
-21.10000E-06,-1.69597985E-03,-44.22110505E-03
-21.07500E-06,-1.69597985E-03,-48.24120551E-03
-21.05000E-06,-1.69597985E-03,-53.26633109E-03
-21.02500E-06,-1.69597985E-03,-56.28140643E-03
-21.00000E-06,-1.39447232E-03,-59.04522550E-03
-20.97500E-06,-1.59547734E-03,-60.30150689E-03
-20.95000E-06,-1.54522608E-03,-60.30150689E-03
-20.92500E-06,-1.59547734E-03,-60.30150689E-03
-20.90000E-06,-1.62060297E-03,-59.04522550E-03
-20.87500E-06,-1.29396981E-03,-61.05527573E-03
-20.85000E-06,-1.21859292E-03,-65.32663247E-03
-20.82500E-06,-1.69597985E-03,-71.35678316E-03
-20.80000E-06,-1.21859292E-03,-65.32663247E-03
-20.77500E-06,-1.59547734E-03,-72.36180827E-03
-20.75000E-06,-1.29396981E-03,-75.12562734E-03
-20.72500E-06,-1.59547734E-03,-73.11557711E-03
-20.70000E-06,-1.69597985E-03,-72.36180827E-03
-20.67500E-06,-1.99748739E-03,-76.38190873E-03
-20.65000E-06,-1.69597985E-03,-80.40200919E-03
-20.62500E-06,-2.09798990E-03,-92.46231057E-03
-20.60000E-06,-2.42462306E-03,-75.12562734E-03
-20.57500E-06,-2.39949743E-03,-86.68341616E-03
-20.55000E-06,-2.19849241E-03,-99.24623009E-03
-20.52500E-06,-2.39949743E-03,-88.44221011E-03
-20.50000E-06,-2.09798990E-03,-96.48241103E-03
-20.47500E-06,-2.22361804E-03,-93.21607940E-03
-20.45000E-06,-1.79648236E-03,-96.48241103E-03
-20.42500E-06,-2.09798990E-03,-96.48241103E-03
-20.40000E-06,-2.19849241E-03,-97.48743614E-03
-20.37500E-06,-2.22361804E-03,-100.50251149E-03
-20.35000E-06,-1.79648236E-03,-100.50251149E-03
-20.32500E-06,-2.60050246E-03,-104.52261195E-03
-20.30000E-06,-2.19849241E-03,-104.52261195E-03
-20.27500E-06,-2.34924618E-03,-104.52261195E-03
-20.25000E-06,-1.79648236E-03,-105.52763706E-03
-20.22500E-06,-2.09798990E-03,-108.54271241E-03
-20.20000E-06,-2.49999994E-03,-109.54773752E-03
-20.17500E-06,-1.99748739E-03,-108.54271241E-03
-20.15000E-06,-1.69597985E-03,-116.58291332E-03
-20.12500E-06,-1.82160799E-03,-127.63818959E-03
-20.10000E-06,-1.29396981E-03,-105.52763706E-03
-20.07500E-06,+314.07038E-06,-118.84421983E-03
-20.05000E-06,+540.20103E-06,-136.68341562E-03
-20.02500E-06,+590.45228E-06,-131.65829005E-03
-20.00000E-06,-12.56278E-06,-135.42713423E-03
-19.97500E-06,+314.07038E-06,-128.64321470E-03
-19.95000E-06,+716.08042E-06,-132.66331516E-03
-19.92500E-06,+414.57289E-06,-132.66331516E-03
-19.90000E-06,-87.93967E-06,-133.66834028E-03
-19.87500E-06,+866.83419E-06,-133.41708400E-03
-19.85000E-06,+716.08042E-06,-136.68341562E-03
-19.82500E-06,+414.57289E-06,-140.70351608E-03
-19.80000E-06,+1.11809047E-03,-139.44723469E-03
-19.77500E-06,+992.46233E-06,-137.43718446E-03
-19.75000E-06,+716.08042E-06,-141.70854120E-03
-19.72500E-06,+716.08042E-06,-141.45728492E-03
-19.70000E-06,+615.57791E-06,-144.72361654E-03
-19.67500E-06,+414.57289E-06,-143.71859143E-03
-19.65000E-06,-590.45223E-06,-148.74371700E-03
-19.62500E-06,-1.99748739E-03,-163.81909372E-03
-19.60000E-06,-2.90200999E-03,-143.46733515E-03
-19.57500E-06,-2.39949743E-03,-155.77889280E-03
-19.55000E-06,-2.57537683E-03,-172.86431976E-03
-19.52500E-06,-2.49999994E-03,-164.82411884E-03
-19.50000E-06,-2.42462306E-03,-165.82914395E-03
-19.47500E-06,-2.22361804E-03,-168.84421930E-03
-19.45000E-06,-2.19849241E-03,-168.84421930E-03
-19.42500E-06,-2.22361804E-03,-168.84421930E-03
-19.40000E-06,-2.09798990E-03,-168.84421930E-03
-19.37500E-06,-2.49999994E-03,-171.85929464E-03
-19.35000E-06,-2.19849241E-03,-169.84924441E-03
-19.32500E-06,-2.49999994E-03,-169.59798813E-03
-19.30000E-06,-2.49999994E-03,-171.60803836E-03
-19.27500E-06,-2.22361804E-03,-171.85929464E-03
-19.25000E-06,-2.09798990E-03,-175.62813882E-03
-19.22500E-06,-2.09798990E-03,-172.86431976E-03
-19.20000E-06,-2.19849241E-03,-175.62813882E-03
-19.17500E-06,-1.99748739E-03,-173.61808859E-03
-19.15000E-06,-2.09798990E-03,-177.88944533E-03
-19.12500E-06,-2.09798990E-03,-180.90452068E-03
-19.10000E-06,-1.14321604E-03,-176.88442022E-03
-19.07500E-06,+6.74623111E-03,-179.14572672E-03
-19.05000E-06,+9.56030143E-03,-201.00502297E-03
-19.02500E-06,+9.66080395E-03,-193.71859089E-03
-19.00000E-06,+9.56030143E-03,-197.98994763E-03
-18.97500E-06,+9.15829139E-03,-193.71859089E-03
-18.95000E-06,+9.45979892E-03,-197.98994763E-03
-18.92500E-06,+9.43467329E-03,-196.98492251E-03
-18.90000E-06,+9.23366827E-03,-196.98492251E-03
-18.87500E-06,+9.15829139E-03,-196.98492251E-03
-18.85000E-06,+9.05778888E-03,-193.96984717E-03
-18.82500E-06,+8.45477381E-03,-196.98492251E-03
-18.80000E-06,+8.75628134E-03,-196.98492251E-03
-18.77500E-06,+8.45477381E-03,-193.71859089E-03
-18.75000E-06,+8.75628134E-03,-196.98492251E-03
-18.72500E-06,+8.63065320E-03,-196.98492251E-03
-18.70000E-06,+8.35427130E-03,-201.00502297E-03
-18.67500E-06,+7.29899493E-03,-199.99999786E-03
-18.65000E-06,+4.08291456E-03,-197.98994763E-03
-18.62500E-06,-1.69597985E-03,-205.02512343E-03
-18.60000E-06,-2.97738687E-03,-201.00502297E-03
-18.57500E-06,-2.49999994E-03,-205.02512343E-03
-18.55000E-06,-2.65075371E-03,-221.10552527E-03
-18.52500E-06,-2.90200999E-03,-220.10050016E-03
-18.50000E-06,-2.49999994E-03,-222.11055038E-03
-18.47500E-06,-2.49999994E-03,-225.12562573E-03
-18.45000E-06,-2.49999994E-03,-222.11055038E-03
-18.42500E-06,-2.49999994E-03,-224.12060061E-03
-18.40000E-06,-2.57537683E-03,-223.86934434E-03
-18.37500E-06,-2.49999994E-03,-224.12060061E-03
-18.35000E-06,-2.49999994E-03,-223.86934434E-03
-18.32500E-06,-2.09798990E-03,-225.12562573E-03
-18.30000E-06,-2.19849241E-03,-223.86934434E-03
-18.27500E-06,-1.99748739E-03,-221.10552527E-03
-18.25000E-06,-2.09798990E-03,-223.86934434E-03
-18.22500E-06,-2.49999994E-03,-221.10552527E-03
-18.20000E-06,-2.09798990E-03,-221.10552527E-03
-18.17500E-06,-1.69597985E-03,-221.10552527E-03
-18.15000E-06,-2.09798990E-03,-217.08542481E-03
-18.12500E-06,-1.99748739E-03,-213.06532435E-03
-18.10000E-06,-339.19595E-06,-213.06532435E-03
-18.07500E-06,+12.65075366E-03,-217.08542481E-03
-18.05000E-06,+17.19849231E-03,-230.15075130E-03
-18.02500E-06,+18.68090435E-03,-232.16080153E-03
-18.00000E-06,+19.20854254E-03,-233.16582665E-03
-17.97500E-06,+19.30904505E-03,-237.18592711E-03
-17.95000E-06,+19.68592947E-03,-233.16582665E-03
-17.92500E-06,+19.61055258E-03,-237.18592711E-03
-17.90000E-06,+19.68592947E-03,-238.19095222E-03
-17.87500E-06,+19.71105509E-03,-236.18090199E-03
-17.85000E-06,+19.28391942E-03,-233.16582665E-03
-17.82500E-06,+18.90703500E-03,-240.20100245E-03
-17.80000E-06,+18.70602998E-03,-235.92964571E-03
-17.77500E-06,+17.42462296E-03,-233.91959548E-03
-17.75000E-06,+17.09798980E-03,-231.90954525E-03
-17.72500E-06,+16.39447222E-03,-233.16582665E-03
-17.70000E-06,+15.48994961E-03,-229.14572619E-03
-17.67500E-06,+13.17839185E-03,-228.14070107E-03
-17.65000E-06,+6.57035172E-03,-221.10552527E-03
-17.62500E-06,-1.99748739E-03,-225.12562573E-03
-17.60000E-06,-3.70603008E-03,-222.11055038E-03
-17.57500E-06,-3.40452255E-03,-224.12060061E-03
-17.55000E-06,-3.37939692E-03,-238.19095222E-03
-17.52500E-06,-3.58040194E-03,-244.22110291E-03
-17.50000E-06,-2.80150748E-03,-243.96984663E-03
-17.47500E-06,-2.90200999E-03,-248.24120337E-03
-17.45000E-06,-3.30402004E-03,-249.24622849E-03
-17.42500E-06,-2.90200999E-03,-249.24622849E-03
-17.40000E-06,-2.57537683E-03,-247.98994709E-03
-17.37500E-06,-2.90200999E-03,-245.22612803E-03
-17.35000E-06,-2.90200999E-03,-252.01004755E-03
-17.32500E-06,-2.90200999E-03,-249.24622849E-03
-17.30000E-06,-2.90200999E-03,-246.23115314E-03
-17.27500E-06,-2.77638185E-03,-245.97989686E-03
-17.25000E-06,-2.80150748E-03,-241.20602757E-03
-17.22500E-06,-2.49999994E-03,-241.20602757E-03
-17.20000E-06,-2.80150748E-03,-241.20602757E-03
-17.17500E-06,-2.49999994E-03,-233.16582665E-03
-17.15000E-06,-2.19849241E-03,-233.16582665E-03
-17.12500E-06,-2.09798990E-03,-229.14572619E-03
-17.10000E-06,-1.21859292E-03,-229.14572619E-03
-17.07500E-06,+13.73115566E-03,-229.14572619E-03
-17.05000E-06,+18.55527621E-03,-241.20602757E-03
-17.02500E-06,+21.21859277E-03,-241.20602757E-03
-17.00000E-06,+22.72613044E-03,-246.23115314E-03
-16.97500E-06,+22.92713546E-03,-249.24622849E-03
-16.95000E-06,+23.22864300E-03,-249.24622849E-03
-16.92500E-06,+24.03266309E-03,-253.26632895E-03
-16.90000E-06,+23.70602993E-03,-252.01004755E-03
-16.87500E-06,+24.18341686E-03,-249.24622849E-03
-16.85000E-06,+23.22864300E-03,-250.25125360E-03
-16.82500E-06,+22.82663295E-03,-249.24622849E-03
-16.80000E-06,+22.42462290E-03,-250.25125360E-03
-16.77500E-06,+22.02261286E-03,-249.24622849E-03
-16.75000E-06,+20.56532644E-03,-246.23115314E-03
-16.72500E-06,+19.71105509E-03,-241.20602757E-03
-16.70000E-06,+18.40452245E-03,-241.20602757E-03
-16.67500E-06,+15.28894459E-03,-237.93969594E-03
-16.65000E-06,+8.90703511E-03,-234.17085176E-03
-16.62500E-06,-1.69597985E-03,-236.18090199E-03
-16.60000E-06,-3.70603008E-03,-233.16582665E-03
-16.57500E-06,-3.70603008E-03,-233.16582665E-03
-16.55000E-06,-3.60552757E-03,-245.22612803E-03
-16.52500E-06,-3.70603008E-03,-249.24622849E-03
-16.50000E-06,-3.37939692E-03,-253.26632895E-03
-16.47500E-06,-3.58040194E-03,-253.26632895E-03
-16.45000E-06,-3.30402004E-03,-254.27135406E-03
-16.42500E-06,-2.90200999E-03,-254.02009778E-03
-16.40000E-06,-2.90200999E-03,-257.28642941E-03
-16.37500E-06,-2.90200999E-03,-260.30150475E-03
-16.35000E-06,-3.30402004E-03,-257.28642941E-03
-16.32500E-06,-2.90200999E-03,-254.02009778E-03
-16.30000E-06,-2.57537683E-03,-253.26632895E-03
-16.27500E-06,-2.90200999E-03,-256.28140429E-03
-16.25000E-06,-2.57537683E-03,-250.25125360E-03
-16.22500E-06,-2.65075371E-03,-249.24622849E-03
-16.20000E-06,-2.49999994E-03,-245.22612803E-03
-16.17500E-06,-3.05276376E-03,-237.18592711E-03
-16.15000E-06,-2.57537683E-03,-237.18592711E-03
-16.12500E-06,-2.39949743E-03,-233.16582665E-03
-16.10000E-06,-1.21859292E-03,-233.16582665E-03
-16.07500E-06,+12.29899487E-03,-229.89949503E-03
-16.05000E-06,+20.16331640E-03,-243.96984663E-03
-16.02500E-06,+22.82663295E-03,-245.97989686E-03
-16.00000E-06,+23.22864300E-03,-252.01004755E-03
-15.97500E-06,+24.71105504E-03,-253.26632895E-03
-15.95000E-06,+25.13819071E-03,-257.28642941E-03
-15.92500E-06,+25.51507513E-03,-257.28642941E-03
-15.90000E-06,+25.31407011E-03,-256.03014801E-03
-15.87500E-06,+25.51507513E-03,-253.26632895E-03
-15.85000E-06,+25.23869323E-03,-253.26632895E-03
-15.82500E-06,+24.43467313E-03,-253.26632895E-03
-15.80000E-06,+23.93216058E-03,-252.01004755E-03
-15.77500E-06,+22.92713546E-03,-253.26632895E-03
-15.75000E-06,+21.92211035E-03,-249.24622849E-03
-15.72500E-06,+20.81658272E-03,-248.24120337E-03
-15.70000E-06,+18.88190937E-03,-245.22612803E-03
-15.67500E-06,+16.89698477E-03,-241.20602757E-03
-15.65000E-06,+10.59045218E-03,-233.16582665E-03
-15.62500E-06,-1.19346729E-03,-233.16582665E-03
-15.60000E-06,-4.10804013E-03,-233.16582665E-03
-15.57500E-06,-4.51005017E-03,-232.16080153E-03
-15.55000E-06,-3.60552757E-03,-245.22612803E-03
-15.52500E-06,-3.70603008E-03,-245.22612803E-03
-15.50000E-06,-3.30402004E-03,-249.24622849E-03
-15.47500E-06,-3.17839190E-03,-253.26632895E-03
-15.45000E-06,-2.97738687E-03,-256.03014801E-03
-15.42500E-06,-3.00251250E-03,-253.26632895E-03
-15.40000E-06,-2.97738687E-03,-256.03014801E-03
-15.37500E-06,-3.17839190E-03,-253.26632895E-03
-15.35000E-06,-2.90200999E-03,-257.28642941E-03
-15.32500E-06,-2.90200999E-03,-253.26632895E-03
-15.30000E-06,-3.20351752E-03,-250.25125360E-03
-15.27500E-06,-3.30402004E-03,-249.24622849E-03
-15.25000E-06,-2.65075371E-03,-249.24622849E-03
-15.22500E-06,-2.60050246E-03,-249.99999732E-03
-15.20000E-06,-2.49999994E-03,-241.20602757E-03
-15.17500E-06,-2.77638185E-03,-237.18592711E-03
-15.15000E-06,-2.19849241E-03,-233.16582665E-03
-15.12500E-06,-2.49999994E-03,-232.16080153E-03
-15.10000E-06,-1.29396981E-03,-229.14572619E-03
-15.07500E-06,+10.28894464E-03,-229.14572619E-03
-15.05000E-06,+18.63065310E-03,-238.19095222E-03
-15.02500E-06,+21.49497467E-03,-241.20602757E-03
-15.00000E-06,+22.82663295E-03,-249.24622849E-03
-14.97500E-06,+23.90703495E-03,-245.22612803E-03
-14.95000E-06,+23.93216058E-03,-246.23115314E-03
-14.92500E-06,+23.98241183E-03,-252.26130383E-03
-14.90000E-06,+24.03266309E-03,-250.25125360E-03
-14.87500E-06,+23.63065304E-03,-249.24622849E-03
-14.85000E-06,+23.30401988E-03,-252.01004755E-03
-14.82500E-06,+23.22864300E-03,-245.97989686E-03
-14.80000E-06,+22.42462290E-03,-247.98994709E-03
-14.77500E-06,+21.21859277E-03,-245.22612803E-03
-14.75000E-06,+20.41457267E-03,-245.22612803E-03
-14.72500E-06,+19.20854254E-03,-240.20100245E-03
-14.70000E-06,+18.00251240E-03,-237.18592711E-03
-14.67500E-06,+15.41457273E-03,-233.16582665E-03
-14.65000E-06,+10.99246222E-03,-230.15075130E-03
-14.62500E-06,-791.45725E-06,-225.87939457E-03
-14.60000E-06,-3.70603008E-03,-225.12562573E-03
-14.57500E-06,-3.70603008E-03,-228.14070107E-03
-14.55000E-06,-3.70603008E-03,-238.19095222E-03
-14.52500E-06,-3.70603008E-03,-240.20100245E-03
-14.50000E-06,-3.30402004E-03,-245.22612803E-03
-14.47500E-06,-3.30402004E-03,-245.22612803E-03
-14.45000E-06,-3.30402004E-03,-246.23115314E-03
-14.42500E-06,-3.00251250E-03,-248.24120337E-03
-14.40000E-06,-2.90200999E-03,-247.98994709E-03
-14.37500E-06,-3.17839190E-03,-245.97989686E-03
-14.35000E-06,-2.90200999E-03,-245.22612803E-03
-14.32500E-06,-2.77638185E-03,-245.22612803E-03
-14.30000E-06,-3.12814064E-03,-245.22612803E-03
-14.27500E-06,-2.90200999E-03,-241.20602757E-03
-14.25000E-06,-2.80150748E-03,-238.19095222E-03
-14.22500E-06,-2.49999994E-03,-237.18592711E-03
-14.20000E-06,-2.49999994E-03,-235.92964571E-03
-14.17500E-06,-2.49999994E-03,-232.16080153E-03
-14.15000E-06,-2.57537683E-03,-221.10552527E-03
-14.12500E-06,-2.60050246E-03,-220.10050016E-03
-14.10000E-06,-2.09798990E-03,-221.10552527E-03
-14.07500E-06,+6.26884418E-03,-217.83919365E-03
-14.05000E-06,+16.46984910E-03,-229.14572619E-03
-14.02500E-06,+18.40452245E-03,-233.16582665E-03
-14.00000E-06,+20.41457267E-03,-235.92964571E-03
-13.97500E-06,+20.23869328E-03,-237.18592711E-03
-13.95000E-06,+20.81658272E-03,-235.92964571E-03
-13.92500E-06,+20.28894454E-03,-237.18592711E-03
-13.90000E-06,+20.23869328E-03,-235.92964571E-03
-13.87500E-06,+19.20854254E-03,-233.91959548E-03
-13.85000E-06,+18.30401993E-03,-233.16582665E-03
-13.82500E-06,+18.10301491E-03,-229.14572619E-03
-13.80000E-06,+17.60050235E-03,-229.14572619E-03
-13.77500E-06,+16.62060287E-03,-225.87939457E-03
-13.75000E-06,+15.89195966E-03,-226.63316340E-03
-13.72500E-06,+14.48492450E-03,-225.12562573E-03
-13.70000E-06,+13.58040189E-03,-221.10552527E-03
-13.67500E-06,+12.07286422E-03,-217.08542481E-03
-13.65000E-06,+9.15829139E-03,-214.07034947E-03
-13.62500E-06,+138.19098E-06,-213.06532435E-03
-13.60000E-06,-3.30402004E-03,-209.04522389E-03
-13.57500E-06,-3.70603008E-03,-205.77889227E-03
-13.55000E-06,-3.30402004E-03,-222.11055038E-03
-13.52500E-06,-3.30402004E-03,-225.12562573E-03
-13.50000E-06,-3.20351752E-03,-229.14572619E-03
-13.47500E-06,-3.00251250E-03,-229.14572619E-03
-13.45000E-06,-2.90200999E-03,-225.12562573E-03
-13.42500E-06,-2.49999994E-03,-225.12562573E-03
-13.40000E-06,-2.90200999E-03,-221.10552527E-03
-13.37500E-06,-2.90200999E-03,-221.10552527E-03
-13.35000E-06,-2.80150748E-03,-219.84924388E-03
-13.32500E-06,-2.90200999E-03,-213.81909319E-03
-13.30000E-06,-2.49999994E-03,-213.06532435E-03
-13.27500E-06,-2.90200999E-03,-209.79899273E-03
-13.25000E-06,-2.80150748E-03,-209.04522389E-03
-13.22500E-06,-2.77638185E-03,-208.04019878E-03
-13.20000E-06,-2.57537683E-03,-205.02512343E-03
-13.17500E-06,-2.22361804E-03,-197.73869135E-03
-13.15000E-06,-2.49999994E-03,-197.98994763E-03
-13.12500E-06,-2.49999994E-03,-196.98492251E-03
-13.10000E-06,-1.69597985E-03,-195.72864112E-03
-13.07500E-06,+2.60050251E-03,-192.96482205E-03
-13.05000E-06,+12.12311548E-03,-206.03014855E-03
-13.02500E-06,+13.27889436E-03,-209.04522389E-03
-13.00000E-06,+13.07788934E-03,-205.02512343E-03
-12.97500E-06,+12.19849236E-03,-205.02512343E-03
-12.95000E-06,+11.87185920E-03,-203.76884204E-03
