# Converted file from inputfile Messung_1.CHN
# MCA number or Detector number: 1
# Segment number (set to 1 in UMCBI): 1
# ASCII seconds of start time: 14131
# Real Time (s): 120.000
# Live Time (s) : 119.800
# Start Date (DDMMMYY): 10JAN00
# Start time (HHMM): 2143
# Channel offset of data: 0
# Number of channels (length of data): 1024

# Data: 

0 	 0
1 	 0
2 	 0
3 	 0
4 	 0
5 	 0
6 	 0
7 	 0
8 	 1
9 	 6
10 	 6
11 	 9
12 	 9
13 	 18
14 	 15
15 	 16
16 	 24
17 	 17
18 	 21
19 	 25
20 	 23
21 	 18
22 	 33
23 	 29
24 	 24
25 	 26
26 	 25
27 	 31
28 	 18
29 	 26
30 	 26
31 	 26
32 	 21
33 	 30
34 	 18
35 	 22
36 	 31
37 	 24
38 	 25
39 	 27
40 	 33
41 	 25
42 	 38
43 	 28
44 	 36
45 	 34
46 	 45
47 	 34
48 	 36
49 	 33
50 	 43
51 	 46
52 	 38
53 	 43
54 	 44
55 	 32
56 	 38
57 	 40
58 	 37
59 	 46
60 	 43
61 	 48
62 	 50
63 	 39
64 	 30
65 	 41
66 	 53
67 	 35
68 	 48
69 	 44
70 	 46
71 	 48
72 	 39
73 	 39
74 	 47
75 	 43
76 	 32
77 	 34
78 	 50
79 	 43
80 	 39
81 	 45
82 	 28
83 	 38
84 	 46
85 	 46
86 	 32
87 	 42
88 	 33
89 	 47
90 	 36
91 	 40
92 	 42
93 	 48
94 	 47
95 	 32
96 	 43
97 	 34
98 	 42
99 	 34
100 	 33
101 	 27
102 	 39
103 	 42
104 	 38
105 	 35
106 	 41
107 	 30
108 	 28
109 	 27
110 	 29
111 	 40
112 	 34
113 	 33
114 	 42
115 	 34
116 	 33
117 	 33
118 	 32
119 	 25
120 	 34
121 	 29
122 	 48
123 	 27
124 	 34
125 	 39
126 	 32
127 	 29
128 	 35
129 	 37
130 	 30
131 	 34
132 	 30
133 	 32
134 	 24
135 	 26
136 	 23
137 	 33
138 	 29
139 	 33
140 	 33
141 	 38
142 	 31
143 	 29
144 	 36
145 	 22
146 	 24
147 	 31
148 	 28
149 	 38
150 	 34
151 	 29
152 	 26
153 	 36
154 	 32
155 	 29
156 	 23
157 	 19
158 	 27
159 	 22
160 	 24
161 	 32
162 	 36
163 	 27
164 	 34
165 	 25
166 	 31
167 	 19
168 	 29
169 	 27
170 	 24
171 	 37
172 	 36
173 	 32
174 	 34
175 	 21
176 	 23
177 	 37
178 	 32
179 	 34
180 	 30
181 	 29
182 	 34
183 	 20
184 	 28
185 	 29
186 	 34
187 	 30
188 	 29
189 	 25
190 	 32
191 	 29
192 	 21
193 	 27
194 	 28
195 	 24
196 	 16
197 	 22
198 	 24
199 	 17
200 	 17
201 	 20
202 	 22
203 	 14
204 	 14
205 	 14
206 	 9
207 	 15
208 	 18
209 	 13
210 	 13
211 	 16
212 	 22
213 	 8
214 	 14
215 	 14
216 	 13
217 	 7
218 	 11
219 	 9
220 	 17
221 	 9
222 	 15
223 	 12
224 	 11
225 	 8
226 	 7
227 	 13
228 	 7
229 	 5
230 	 12
231 	 13
232 	 11
233 	 11
234 	 8
235 	 7
236 	 12
237 	 16
238 	 10
239 	 15
240 	 11
241 	 12
242 	 11
243 	 5
244 	 8
245 	 15
246 	 11
247 	 9
248 	 8
249 	 11
250 	 14
251 	 11
252 	 11
253 	 17
254 	 17
255 	 18
256 	 16
257 	 19
258 	 23
259 	 24
260 	 23
261 	 34
262 	 46
263 	 53
264 	 47
265 	 68
266 	 83
267 	 86
268 	 88
269 	 114
270 	 121
271 	 147
272 	 158
273 	 129
274 	 161
275 	 198
276 	 188
277 	 188
278 	 195
279 	 186
280 	 206
281 	 203
282 	 171
283 	 153
284 	 153
285 	 145
286 	 162
287 	 133
288 	 101
289 	 104
290 	 92
291 	 79
292 	 69
293 	 46
294 	 41
295 	 35
296 	 22
297 	 15
298 	 24
299 	 15
300 	 10
301 	 6
302 	 8
303 	 13
304 	 3
305 	 4
306 	 2
307 	 3
308 	 1
309 	 1
310 	 1
311 	 1
312 	 1
313 	 1
314 	 1
315 	 2
316 	 1
317 	 1
318 	 1
319 	 3
320 	 2
321 	 1
322 	 2
323 	 1
324 	 2
325 	 1
326 	 0
327 	 4
