# Converted file from inputfile Messung_7.CHN
# MCA number or Detector number: 1
# Segment number (set to 1 in UMCBI): 1
# ASCII seconds of start time: 14643
# Real Time (s): 120.000
# Live Time (s) : 119.760
# Start Date (DDMMMYY): 10JAN00
# Start time (HHMM): 2208
# Channel offset of data: 0
# Number of channels (length of data): 1024

# Data: 

0 	 0
1 	 0
2 	 0
3 	 0
4 	 0
5 	 0
6 	 0
7 	 0
8 	 1
9 	 3
10 	 5
11 	 20
12 	 21
13 	 15
14 	 17
15 	 27
16 	 29
17 	 28
18 	 36
19 	 32
20 	 25
21 	 32
22 	 33
23 	 31
24 	 29
25 	 28
26 	 28
27 	 35
28 	 32
29 	 31
30 	 33
31 	 23
32 	 32
33 	 42
34 	 21
35 	 37
36 	 34
37 	 27
38 	 46
39 	 43
40 	 35
41 	 32
42 	 40
43 	 42
44 	 53
45 	 36
46 	 45
47 	 48
48 	 40
49 	 33
50 	 43
51 	 48
52 	 43
53 	 51
54 	 48
55 	 56
56 	 48
57 	 43
58 	 40
59 	 64
60 	 49
61 	 45
62 	 46
63 	 54
64 	 38
65 	 61
66 	 54
67 	 59
68 	 46
69 	 39
70 	 50
71 	 57
72 	 61
73 	 55
74 	 65
75 	 51
76 	 65
77 	 57
78 	 40
79 	 51
80 	 43
81 	 43
82 	 39
83 	 56
84 	 51
85 	 45
86 	 51
87 	 48
88 	 58
89 	 48
90 	 46
91 	 50
92 	 44
93 	 50
94 	 50
95 	 39
96 	 46
97 	 47
98 	 48
99 	 48
100 	 43
101 	 46
102 	 45
103 	 45
104 	 46
105 	 37
106 	 38
107 	 41
108 	 35
109 	 58
110 	 38
111 	 35
112 	 49
113 	 41
114 	 36
115 	 39
116 	 41
117 	 32
118 	 35
119 	 42
120 	 48
121 	 45
122 	 51
123 	 46
124 	 31
125 	 51
126 	 41
127 	 29
128 	 32
129 	 36
130 	 42
131 	 48
132 	 30
133 	 45
134 	 47
135 	 34
136 	 32
137 	 30
138 	 33
139 	 42
140 	 40
141 	 30
142 	 25
143 	 42
144 	 35
145 	 36
146 	 39
147 	 31
148 	 43
149 	 31
150 	 36
151 	 35
152 	 31
153 	 44
154 	 29
155 	 34
156 	 48
157 	 26
158 	 41
159 	 34
160 	 30
161 	 30
162 	 40
163 	 29
164 	 38
165 	 35
166 	 35
167 	 39
168 	 36
169 	 34
170 	 37
171 	 33
172 	 50
173 	 38
174 	 37
175 	 46
176 	 34
177 	 39
178 	 26
179 	 32
180 	 36
181 	 31
182 	 33
183 	 40
184 	 41
185 	 38
186 	 46
187 	 40
188 	 36
189 	 35
190 	 34
191 	 26
192 	 39
193 	 34
194 	 24
195 	 37
196 	 32
197 	 41
198 	 32
199 	 34
200 	 25
201 	 31
202 	 25
203 	 24
204 	 25
205 	 24
206 	 23
207 	 17
208 	 18
209 	 17
210 	 17
211 	 23
212 	 21
213 	 15
214 	 16
215 	 20
216 	 13
217 	 10
218 	 19
219 	 18
220 	 7
221 	 12
222 	 19
223 	 11
224 	 15
225 	 9
226 	 14
227 	 14
228 	 10
229 	 7
230 	 10
231 	 9
232 	 14
233 	 18
234 	 9
235 	 15
236 	 13
237 	 12
238 	 13
239 	 13
240 	 8
241 	 14
242 	 12
243 	 15
244 	 11
245 	 11
246 	 13
247 	 20
248 	 11
249 	 13
250 	 15
251 	 11
252 	 24
253 	 20
254 	 17
255 	 20
256 	 23
257 	 24
258 	 32
259 	 27
260 	 46
261 	 28
262 	 58
263 	 53
264 	 74
265 	 68
266 	 94
267 	 113
268 	 126
269 	 148
270 	 156
271 	 182
272 	 187
273 	 224
274 	 208
275 	 214
276 	 229
277 	 251
278 	 269
279 	 242
280 	 239
281 	 261
282 	 231
283 	 230
284 	 221
285 	 228
286 	 192
287 	 202
288 	 158
289 	 152
290 	 133
291 	 117
292 	 96
293 	 94
294 	 57
295 	 51
296 	 43
297 	 34
298 	 26
299 	 18
300 	 25
301 	 16
302 	 8
303 	 12
304 	 5
305 	 5
306 	 4
307 	 2
308 	 3
309 	 0
310 	 4
311 	 3
312 	 2
313 	 3
314 	 4
315 	 1
316 	 1
317 	 0
318 	 0
319 	 5
320 	 1
321 	 3
322 	 1
323 	 0
324 	 4
325 	 1
326 	 1
327 	 2
