# Converted file from inputfile Messung_1.CHN
# MCA number or Detector number: 1
# Segment number (set to 1 in UMCBI): 1
# ASCII seconds of start time: 13109
# Real Time (s): 180.000
# Live Time (s) : 179.460
# Start Date (DDMMMYY): 11JAN00
# Start time (HHMM): 0021
# Channel offset of data: 0
# Number of channels (length of data): 1024

# Data: 

0 	 0
1 	 0
2 	 0
3 	 0
4 	 0
5 	 0
6 	 0
7 	 0
8 	 0
9 	 0
10 	 5
11 	 10
12 	 14
13 	 13
14 	 10
15 	 24
16 	 18
17 	 20
18 	 22
19 	 18
20 	 29
21 	 27
22 	 30
23 	 24
24 	 18
25 	 22
26 	 24
27 	 30
28 	 24
29 	 17
30 	 21
31 	 29
32 	 28
33 	 19
34 	 23
35 	 35
36 	 29
37 	 34
38 	 26
39 	 32
40 	 35
41 	 32
42 	 29
43 	 40
44 	 45
45 	 36
46 	 27
47 	 44
48 	 32
49 	 33
50 	 47
51 	 42
52 	 41
53 	 37
54 	 39
55 	 39
56 	 40
57 	 43
58 	 40
59 	 40
60 	 44
61 	 28
62 	 50
63 	 44
64 	 50
65 	 40
66 	 39
67 	 51
68 	 47
69 	 40
70 	 44
71 	 54
72 	 53
73 	 47
74 	 39
75 	 52
76 	 47
77 	 49
78 	 51
79 	 41
80 	 42
81 	 39
82 	 47
83 	 36
84 	 42
85 	 39
86 	 38
87 	 38
88 	 43
89 	 31
90 	 42
91 	 32
92 	 35
93 	 43
94 	 31
95 	 36
96 	 43
97 	 40
98 	 37
99 	 35
100 	 46
101 	 41
102 	 41
103 	 34
104 	 49
105 	 37
106 	 29
107 	 19
108 	 30
109 	 37
110 	 29
111 	 39
112 	 38
113 	 39
114 	 33
115 	 30
116 	 29
117 	 23
118 	 24
119 	 32
120 	 33
121 	 20
122 	 37
123 	 28
124 	 36
125 	 31
126 	 33
127 	 37
128 	 32
129 	 32
130 	 21
131 	 30
132 	 37
133 	 39
134 	 24
135 	 25
136 	 25
137 	 27
138 	 22
139 	 29
140 	 29
141 	 25
142 	 27
143 	 27
144 	 29
145 	 29
146 	 23
147 	 33
148 	 20
149 	 25
150 	 30
151 	 28
152 	 26
153 	 23
154 	 26
155 	 22
156 	 33
157 	 27
158 	 14
159 	 24
160 	 31
161 	 23
162 	 26
163 	 29
164 	 27
165 	 29
166 	 25
167 	 14
168 	 25
169 	 20
170 	 21
171 	 21
172 	 28
173 	 25
174 	 29
175 	 25
176 	 27
177 	 30
178 	 23
179 	 24
180 	 30
181 	 22
182 	 23
183 	 23
184 	 30
185 	 31
186 	 23
187 	 29
188 	 26
189 	 18
190 	 19
191 	 24
192 	 17
193 	 25
194 	 19
195 	 16
196 	 16
197 	 18
198 	 19
199 	 14
200 	 11
201 	 21
202 	 15
203 	 11
204 	 14
205 	 13
206 	 10
207 	 12
208 	 12
209 	 9
210 	 10
211 	 19
212 	 7
213 	 9
214 	 8
215 	 9
216 	 9
217 	 15
218 	 9
219 	 15
220 	 11
221 	 6
222 	 9
223 	 12
224 	 7
225 	 14
226 	 11
227 	 9
228 	 6
229 	 13
230 	 9
231 	 11
232 	 5
233 	 9
234 	 12
235 	 12
236 	 11
237 	 8
238 	 10
239 	 5
240 	 10
241 	 7
242 	 10
243 	 8
244 	 9
245 	 9
246 	 10
247 	 10
248 	 14
249 	 12
250 	 12
251 	 13
252 	 10
253 	 14
254 	 13
255 	 25
256 	 14
257 	 8
258 	 23
259 	 17
260 	 21
261 	 40
262 	 30
263 	 39
264 	 42
265 	 50
266 	 56
267 	 74
268 	 85
269 	 86
270 	 101
271 	 96
272 	 94
273 	 124
274 	 139
275 	 133
276 	 146
277 	 155
278 	 141
279 	 136
280 	 147
281 	 148
282 	 109
283 	 137
284 	 120
285 	 103
286 	 115
287 	 79
288 	 98
289 	 90
290 	 75
291 	 63
292 	 42
293 	 40
294 	 25
295 	 27
296 	 17
297 	 15
298 	 22
299 	 15
300 	 14
301 	 8
302 	 5
303 	 0
304 	 3
305 	 3
306 	 7
307 	 4
308 	 1
309 	 3
310 	 2
311 	 3
312 	 3
313 	 1
314 	 1
315 	 2
316 	 3
317 	 2
318 	 0
319 	 3
320 	 0
321 	 4
322 	 2
323 	 2
324 	 0
325 	 3
326 	 1
327 	 1
