# Converted file from inputfile Messung_11.CHN
# MCA number or Detector number: 1
# Segment number (set to 1 in UMCBI): 1
# ASCII seconds of start time: 13875
# Real Time (s): 180.000
# Live Time (s) : 179.620
# Start Date (DDMMMYY): 11JAN00
# Start time (HHMM): 0100
# Channel offset of data: 0
# Number of channels (length of data): 1024

# Data: 

0 	 0
1 	 0
2 	 0
3 	 0
4 	 0
5 	 0
6 	 0
7 	 0
8 	 0
9 	 3
10 	 6
11 	 11
12 	 11
13 	 18
14 	 23
15 	 12
16 	 21
17 	 21
18 	 21
19 	 23
20 	 32
21 	 23
22 	 19
23 	 22
24 	 20
25 	 16
26 	 20
27 	 29
28 	 19
29 	 25
30 	 24
31 	 24
32 	 14
33 	 33
34 	 23
35 	 44
36 	 30
37 	 28
38 	 33
39 	 38
40 	 41
41 	 41
42 	 39
43 	 47
44 	 51
45 	 39
46 	 36
47 	 37
48 	 38
49 	 45
50 	 34
51 	 31
52 	 46
53 	 49
54 	 40
55 	 47
56 	 43
57 	 44
58 	 44
59 	 56
60 	 49
61 	 57
62 	 52
63 	 42
64 	 62
65 	 71
66 	 53
67 	 50
68 	 53
69 	 48
70 	 54
71 	 43
72 	 35
73 	 41
74 	 46
75 	 65
76 	 65
77 	 54
78 	 43
79 	 55
80 	 39
81 	 55
82 	 59
83 	 66
84 	 55
85 	 39
86 	 37
87 	 50
88 	 37
89 	 50
90 	 41
91 	 45
92 	 52
93 	 38
94 	 39
95 	 43
96 	 34
97 	 44
98 	 42
99 	 34
100 	 42
101 	 40
102 	 33
103 	 31
104 	 33
105 	 41
106 	 40
107 	 42
108 	 43
109 	 44
110 	 41
111 	 28
112 	 35
113 	 37
114 	 34
115 	 31
116 	 29
117 	 36
118 	 38
119 	 40
120 	 30
121 	 41
122 	 20
123 	 37
124 	 21
125 	 37
126 	 28
127 	 29
128 	 33
129 	 30
130 	 35
131 	 28
132 	 27
133 	 27
134 	 36
135 	 32
136 	 29
137 	 28
138 	 42
139 	 24
140 	 21
141 	 34
142 	 27
143 	 26
144 	 31
145 	 38
146 	 41
147 	 31
148 	 31
149 	 32
150 	 24
151 	 25
152 	 39
153 	 30
154 	 20
155 	 23
156 	 21
157 	 22
158 	 31
159 	 29
160 	 27
161 	 29
162 	 26
163 	 25
164 	 25
165 	 28
166 	 24
167 	 32
168 	 33
169 	 29
170 	 31
171 	 36
172 	 25
173 	 27
174 	 34
175 	 31
176 	 23
177 	 27
178 	 27
179 	 38
180 	 25
181 	 30
182 	 20
183 	 37
184 	 23
185 	 24
186 	 25
187 	 22
188 	 23
189 	 23
190 	 36
191 	 29
192 	 26
193 	 25
194 	 23
195 	 21
196 	 22
197 	 17
198 	 19
199 	 10
200 	 24
201 	 13
202 	 16
203 	 19
204 	 17
205 	 18
206 	 12
207 	 10
208 	 16
209 	 17
210 	 14
211 	 9
212 	 12
213 	 13
214 	 19
215 	 26
216 	 6
217 	 13
218 	 11
219 	 13
220 	 9
221 	 13
222 	 11
223 	 13
224 	 11
225 	 9
226 	 18
227 	 13
228 	 7
229 	 13
230 	 11
231 	 12
232 	 14
233 	 11
234 	 8
235 	 11
236 	 10
237 	 11
238 	 7
239 	 17
240 	 8
241 	 16
242 	 7
243 	 8
244 	 8
245 	 9
246 	 12
247 	 8
248 	 16
249 	 16
250 	 11
251 	 10
252 	 22
253 	 13
254 	 22
255 	 15
256 	 20
257 	 13
258 	 22
259 	 20
260 	 32
261 	 31
262 	 32
263 	 48
264 	 55
265 	 67
266 	 75
267 	 69
268 	 91
269 	 105
270 	 127
271 	 115
272 	 117
273 	 162
274 	 138
275 	 169
276 	 160
277 	 170
278 	 165
279 	 169
280 	 181
281 	 172
282 	 157
283 	 164
284 	 149
285 	 150
286 	 125
287 	 106
288 	 106
289 	 92
290 	 79
291 	 74
292 	 56
293 	 50
294 	 36
295 	 29
296 	 24
297 	 17
298 	 18
299 	 15
300 	 10
301 	 11
302 	 7
303 	 7
304 	 9
305 	 0
306 	 2
307 	 2
308 	 2
309 	 2
310 	 2
311 	 1
312 	 0
313 	 2
314 	 2
315 	 2
316 	 0
317 	 2
318 	 0
319 	 2
320 	 1
321 	 6
322 	 3
323 	 1
324 	 3
325 	 2
326 	 5
327 	 0
