# Converted file from inputfile Messung_10.CHN
# MCA number or Detector number: 1
# Segment number (set to 1 in UMCBI): 1
# ASCII seconds of start time: 13360
# Real Time (s): 330.000
# Live Time (s) : 328.740
# Start Date (DDMMMYY): 10JAN00
# Start time (HHMM): 2352
# Channel offset of data: 0
# Number of channels (length of data): 1024

# Data: 

0 	 0
1 	 0
2 	 0
3 	 0
4 	 0
5 	 0
6 	 0
7 	 0
8 	 0
9 	 2
10 	 7
11 	 14
12 	 10
13 	 24
14 	 11
15 	 22
16 	 24
17 	 20
18 	 20
19 	 26
20 	 20
21 	 10
22 	 28
23 	 29
24 	 26
25 	 30
26 	 20
27 	 30
28 	 22
29 	 39
30 	 34
31 	 36
32 	 40
33 	 30
34 	 32
35 	 38
36 	 30
37 	 28
38 	 27
39 	 36
40 	 48
41 	 38
42 	 42
43 	 44
44 	 55
45 	 53
46 	 43
47 	 53
48 	 61
49 	 55
50 	 65
51 	 63
52 	 62
53 	 61
54 	 64
55 	 74
56 	 63
57 	 71
58 	 73
59 	 65
60 	 65
61 	 62
62 	 71
63 	 62
64 	 77
65 	 57
66 	 74
67 	 67
68 	 60
69 	 76
70 	 69
71 	 60
72 	 70
73 	 62
74 	 70
75 	 61
76 	 53
77 	 73
78 	 70
79 	 70
80 	 63
81 	 71
82 	 60
83 	 71
84 	 64
85 	 58
86 	 70
87 	 59
88 	 57
89 	 59
90 	 62
91 	 53
92 	 48
93 	 65
94 	 59
95 	 54
96 	 62
97 	 44
98 	 55
99 	 55
100 	 60
101 	 48
102 	 62
103 	 39
104 	 70
105 	 49
106 	 48
107 	 46
108 	 47
109 	 54
110 	 55
111 	 49
112 	 57
113 	 42
114 	 51
115 	 41
116 	 48
117 	 47
118 	 39
119 	 39
120 	 27
121 	 33
122 	 44
123 	 35
124 	 36
125 	 41
126 	 39
127 	 45
128 	 40
129 	 41
130 	 40
131 	 35
132 	 30
133 	 32
134 	 34
135 	 42
136 	 29
137 	 32
138 	 38
139 	 36
140 	 39
141 	 35
142 	 35
143 	 42
144 	 30
145 	 30
146 	 31
147 	 29
148 	 36
149 	 31
150 	 30
151 	 28
152 	 22
153 	 34
154 	 44
155 	 25
156 	 29
157 	 36
158 	 32
159 	 36
160 	 26
161 	 33
162 	 22
163 	 22
164 	 28
165 	 34
166 	 29
167 	 31
168 	 38
169 	 24
170 	 30
171 	 30
172 	 26
173 	 33
174 	 28
175 	 27
176 	 31
177 	 21
178 	 25
179 	 28
180 	 22
181 	 19
182 	 32
183 	 23
184 	 24
185 	 32
186 	 29
187 	 13
188 	 32
189 	 19
190 	 17
191 	 22
192 	 13
193 	 32
194 	 16
195 	 15
196 	 18
197 	 21
198 	 23
199 	 18
200 	 23
201 	 16
202 	 15
203 	 13
204 	 14
205 	 9
206 	 10
207 	 10
208 	 14
209 	 14
210 	 15
211 	 10
212 	 16
213 	 15
214 	 20
215 	 21
216 	 17
217 	 14
218 	 11
219 	 11
220 	 15
221 	 14
222 	 15
223 	 16
224 	 7
225 	 5
226 	 14
227 	 9
228 	 15
229 	 12
230 	 15
231 	 8
232 	 10
233 	 16
234 	 8
235 	 17
236 	 8
237 	 12
238 	 15
239 	 13
240 	 16
241 	 11
242 	 12
243 	 13
244 	 18
245 	 15
246 	 16
247 	 13
248 	 11
249 	 11
250 	 22
251 	 16
252 	 8
253 	 17
254 	 22
255 	 19
256 	 18
257 	 22
258 	 32
259 	 30
260 	 24
261 	 32
262 	 31
263 	 39
264 	 47
265 	 52
266 	 56
267 	 62
268 	 70
269 	 85
270 	 85
271 	 96
272 	 100
273 	 111
274 	 112
275 	 127
276 	 146
277 	 125
278 	 141
279 	 117
280 	 125
281 	 122
282 	 110
283 	 119
284 	 118
285 	 84
286 	 90
287 	 76
288 	 75
289 	 62
290 	 65
291 	 48
292 	 40
293 	 34
294 	 40
295 	 17
296 	 23
297 	 18
298 	 13
299 	 13
300 	 3
301 	 15
302 	 11
303 	 9
304 	 4
305 	 5
306 	 8
307 	 1
308 	 4
309 	 8
310 	 11
311 	 4
312 	 3
313 	 6
314 	 5
315 	 1
316 	 6
317 	 3
318 	 6
319 	 6
320 	 1
321 	 4
322 	 2
323 	 6
324 	 4
325 	 3
326 	 3
327 	 2
