# Converted file from inputfile Messung_6.CHN
# MCA number or Detector number: 1
# Segment number (set to 1 in UMCBI): 1
# ASCII seconds of start time: 13105
# Real Time (s): 330.000
# Live Time (s) : 328.520
# Start Date (DDMMMYY): 10JAN00
# Start time (HHMM): 2315
# Channel offset of data: 0
# Number of channels (length of data): 1024

# Data: 

0 	 0
1 	 0
2 	 0
3 	 0
4 	 0
5 	 0
6 	 0
7 	 0
8 	 2
9 	 0
10 	 4
11 	 12
12 	 21
13 	 13
14 	 28
15 	 24
16 	 22
17 	 29
18 	 21
19 	 25
20 	 20
21 	 38
22 	 27
23 	 32
24 	 34
25 	 31
26 	 39
27 	 38
28 	 42
29 	 29
30 	 29
31 	 32
32 	 29
33 	 36
34 	 39
35 	 34
36 	 28
37 	 48
38 	 40
39 	 60
40 	 44
41 	 44
42 	 52
43 	 57
44 	 64
45 	 50
46 	 59
47 	 60
48 	 60
49 	 48
50 	 64
51 	 56
52 	 74
53 	 73
54 	 75
55 	 69
56 	 66
57 	 66
58 	 72
59 	 61
60 	 66
61 	 77
62 	 66
63 	 68
64 	 75
65 	 61
66 	 62
67 	 64
68 	 74
69 	 61
70 	 69
71 	 80
72 	 60
73 	 68
74 	 59
75 	 84
76 	 78
77 	 71
78 	 53
79 	 66
80 	 66
81 	 73
82 	 64
83 	 58
84 	 64
85 	 62
86 	 56
87 	 73
88 	 58
89 	 50
90 	 67
91 	 68
92 	 80
93 	 71
94 	 65
95 	 67
96 	 54
97 	 58
98 	 47
99 	 53
100 	 56
101 	 52
102 	 55
103 	 47
104 	 58
105 	 46
106 	 49
107 	 49
108 	 41
109 	 42
110 	 59
111 	 61
112 	 44
113 	 46
114 	 40
115 	 45
116 	 48
117 	 60
118 	 52
119 	 38
120 	 36
121 	 51
122 	 36
123 	 57
124 	 34
125 	 46
126 	 47
127 	 34
128 	 38
129 	 40
130 	 41
131 	 36
132 	 53
133 	 39
134 	 38
135 	 47
136 	 47
137 	 37
138 	 39
139 	 34
140 	 34
141 	 36
142 	 36
143 	 41
144 	 49
145 	 45
146 	 44
147 	 40
148 	 35
149 	 44
150 	 40
151 	 39
152 	 43
153 	 30
154 	 24
155 	 27
156 	 29
157 	 30
158 	 36
159 	 27
160 	 26
161 	 32
162 	 29
163 	 37
164 	 35
165 	 35
166 	 36
167 	 29
168 	 39
169 	 28
170 	 24
171 	 25
172 	 28
173 	 31
174 	 38
175 	 28
176 	 38
177 	 30
178 	 23
179 	 35
180 	 46
181 	 26
182 	 33
183 	 28
184 	 26
185 	 36
186 	 34
187 	 29
188 	 30
189 	 30
190 	 27
191 	 29
192 	 21
193 	 26
194 	 32
195 	 25
196 	 33
197 	 21
198 	 27
199 	 13
200 	 28
201 	 20
202 	 18
203 	 21
204 	 26
205 	 17
206 	 19
207 	 9
208 	 12
209 	 19
210 	 17
211 	 18
212 	 25
213 	 14
214 	 23
215 	 17
216 	 11
217 	 16
218 	 12
219 	 22
220 	 8
221 	 11
222 	 14
223 	 18
224 	 10
225 	 15
226 	 11
227 	 17
228 	 12
229 	 18
230 	 12
231 	 18
232 	 13
233 	 15
234 	 13
235 	 14
236 	 24
237 	 18
238 	 12
239 	 12
240 	 14
241 	 21
242 	 10
243 	 18
244 	 9
245 	 11
246 	 9
247 	 17
248 	 17
249 	 20
250 	 16
251 	 16
252 	 12
253 	 12
254 	 18
255 	 16
256 	 23
257 	 23
258 	 26
259 	 27
260 	 34
261 	 39
262 	 43
263 	 48
264 	 59
265 	 51
266 	 54
267 	 87
268 	 91
269 	 94
270 	 91
271 	 97
272 	 125
273 	 131
274 	 133
275 	 151
276 	 141
277 	 142
278 	 133
279 	 142
280 	 157
281 	 156
282 	 135
283 	 142
284 	 131
285 	 97
286 	 98
287 	 96
288 	 61
289 	 73
290 	 60
291 	 53
292 	 39
293 	 24
294 	 23
295 	 19
296 	 28
297 	 29
298 	 17
299 	 12
300 	 16
301 	 11
302 	 15
303 	 6
304 	 8
305 	 6
306 	 6
307 	 2
308 	 5
309 	 3
310 	 2
311 	 5
312 	 4
313 	 5
314 	 4
315 	 4
316 	 3
317 	 5
318 	 4
319 	 3
320 	 0
321 	 0
322 	 6
323 	 4
324 	 5
325 	 6
326 	 1
327 	 1
