# Converted file from inputfile Messung_2.CHN
# MCA number or Detector number: 1
# Segment number (set to 1 in UMCBI): 1
# ASCII seconds of start time: 12337
# Real Time (s): 330.000
# Live Time (s) : 328.120
# Start Date (DDMMMYY): 10JAN00
# Start time (HHMM): 2245
# Channel offset of data: 0
# Number of channels (length of data): 1024

# Data: 

0 	 0
1 	 0
2 	 0
3 	 0
4 	 0
5 	 0
6 	 0
7 	 0
8 	 0
9 	 6
10 	 2
11 	 8
12 	 9
13 	 13
14 	 15
15 	 9
16 	 17
17 	 18
18 	 18
19 	 17
20 	 22
21 	 18
22 	 19
23 	 18
24 	 15
25 	 22
26 	 26
27 	 15
28 	 26
29 	 13
30 	 31
31 	 34
32 	 26
33 	 28
34 	 20
35 	 22
36 	 35
37 	 39
38 	 35
39 	 35
40 	 27
41 	 27
42 	 31
43 	 45
44 	 44
45 	 47
46 	 48
47 	 44
48 	 36
49 	 45
50 	 42
51 	 43
52 	 50
53 	 46
54 	 56
55 	 47
56 	 52
57 	 41
58 	 51
59 	 66
60 	 50
61 	 54
62 	 54
63 	 50
64 	 67
65 	 43
66 	 63
67 	 47
68 	 49
69 	 55
70 	 65
71 	 70
72 	 58
73 	 60
74 	 58
75 	 52
76 	 52
77 	 64
78 	 47
79 	 50
80 	 57
81 	 66
82 	 41
83 	 49
84 	 48
85 	 58
86 	 45
87 	 55
88 	 37
89 	 44
90 	 37
91 	 49
92 	 46
93 	 46
94 	 50
95 	 43
96 	 49
97 	 55
98 	 37
99 	 43
100 	 44
101 	 30
102 	 38
103 	 21
104 	 35
105 	 40
106 	 29
107 	 36
108 	 29
109 	 35
110 	 43
111 	 30
112 	 30
113 	 37
114 	 28
115 	 31
116 	 34
117 	 39
118 	 24
119 	 32
120 	 29
121 	 28
122 	 29
123 	 25
124 	 30
125 	 21
126 	 21
127 	 28
128 	 32
129 	 25
130 	 28
131 	 19
132 	 22
133 	 28
134 	 25
135 	 29
136 	 24
137 	 14
138 	 28
139 	 27
140 	 19
141 	 20
142 	 23
143 	 15
144 	 26
145 	 26
146 	 28
147 	 18
148 	 25
149 	 28
150 	 22
151 	 30
152 	 20
153 	 23
154 	 18
155 	 20
156 	 23
157 	 23
158 	 21
159 	 14
160 	 15
161 	 25
162 	 17
163 	 24
164 	 14
165 	 16
166 	 24
167 	 19
168 	 14
169 	 21
170 	 19
171 	 23
172 	 18
173 	 13
174 	 18
175 	 19
176 	 22
177 	 21
178 	 21
179 	 7
180 	 15
181 	 17
182 	 10
183 	 25
184 	 15
185 	 29
186 	 13
187 	 13
188 	 15
189 	 14
190 	 10
191 	 10
192 	 12
193 	 13
194 	 15
195 	 15
196 	 15
197 	 18
198 	 8
199 	 15
200 	 18
201 	 13
202 	 12
203 	 12
204 	 12
205 	 6
206 	 7
207 	 9
208 	 15
209 	 11
210 	 7
211 	 9
212 	 19
213 	 10
214 	 16
215 	 10
216 	 8
217 	 3
218 	 6
219 	 5
220 	 12
221 	 12
222 	 12
223 	 10
224 	 14
225 	 10
226 	 8
227 	 5
228 	 4
229 	 7
230 	 8
231 	 11
232 	 8
233 	 11
234 	 8
235 	 10
236 	 12
237 	 7
238 	 13
239 	 15
240 	 7
241 	 8
242 	 9
243 	 11
244 	 7
245 	 13
246 	 10
247 	 10
248 	 10
249 	 13
250 	 7
251 	 11
252 	 9
253 	 9
254 	 15
255 	 9
256 	 12
257 	 10
258 	 9
259 	 13
260 	 9
261 	 20
262 	 24
263 	 16
264 	 19
265 	 22
266 	 30
267 	 27
268 	 22
269 	 22
270 	 38
271 	 36
272 	 27
273 	 43
274 	 42
275 	 41
276 	 36
277 	 55
278 	 45
279 	 51
280 	 44
281 	 45
282 	 39
283 	 37
284 	 43
285 	 39
286 	 48
287 	 40
288 	 22
289 	 25
290 	 19
291 	 15
292 	 22
293 	 15
294 	 20
295 	 12
296 	 11
297 	 9
298 	 10
299 	 5
300 	 7
301 	 2
302 	 5
303 	 10
304 	 6
305 	 3
306 	 2
307 	 6
308 	 2
309 	 4
310 	 7
311 	 5
312 	 3
313 	 5
314 	 4
315 	 3
316 	 3
317 	 6
318 	 1
319 	 3
320 	 4
321 	 3
322 	 5
323 	 2
324 	 0
325 	 4
326 	 2
327 	 4
