# Converted file from inputfile Messung_7.CHN
# MCA number or Detector number: 1
# Segment number (set to 1 in UMCBI): 1
# ASCII seconds of start time: 13617
# Real Time (s): 330.000
# Live Time (s) : 328.040
# Start Date (DDMMMYY): 10JAN00
# Start time (HHMM): 2323
# Channel offset of data: 0
# Number of channels (length of data): 1024

# Data: 

0 	 0
1 	 0
2 	 0
3 	 0
4 	 0
5 	 0
6 	 0
7 	 0
8 	 1
9 	 2
10 	 7
11 	 8
12 	 13
13 	 19
14 	 18
15 	 15
16 	 23
17 	 22
18 	 28
19 	 22
20 	 23
21 	 26
22 	 15
23 	 30
24 	 26
25 	 32
26 	 25
27 	 34
28 	 25
29 	 23
30 	 39
31 	 30
32 	 27
33 	 27
34 	 35
35 	 41
36 	 29
37 	 28
38 	 37
39 	 31
40 	 48
41 	 47
42 	 38
43 	 39
44 	 38
45 	 45
46 	 62
47 	 54
48 	 47
49 	 72
50 	 44
51 	 77
52 	 64
53 	 64
54 	 66
55 	 58
56 	 68
57 	 64
58 	 65
59 	 60
60 	 73
61 	 62
62 	 55
63 	 63
64 	 60
65 	 51
66 	 65
67 	 73
68 	 75
69 	 58
70 	 70
71 	 71
72 	 68
73 	 72
74 	 77
75 	 72
76 	 74
77 	 54
78 	 66
79 	 62
80 	 71
81 	 66
82 	 58
83 	 62
84 	 50
85 	 66
86 	 73
87 	 49
88 	 54
89 	 63
90 	 46
91 	 56
92 	 52
93 	 44
94 	 49
95 	 46
96 	 53
97 	 41
98 	 47
99 	 66
100 	 63
101 	 44
102 	 38
103 	 51
104 	 57
105 	 55
106 	 45
107 	 47
108 	 49
109 	 45
110 	 38
111 	 46
112 	 57
113 	 50
114 	 38
115 	 39
116 	 40
117 	 48
118 	 31
119 	 45
120 	 39
121 	 39
122 	 52
123 	 33
124 	 41
125 	 32
126 	 48
127 	 50
128 	 39
129 	 30
130 	 37
131 	 24
132 	 42
133 	 31
134 	 42
135 	 30
136 	 35
137 	 32
138 	 35
139 	 33
140 	 27
141 	 30
142 	 31
143 	 30
144 	 29
145 	 27
146 	 36
147 	 39
148 	 27
149 	 31
150 	 32
151 	 36
152 	 31
153 	 33
154 	 25
155 	 27
156 	 31
157 	 26
158 	 26
159 	 30
160 	 32
161 	 35
162 	 23
163 	 22
164 	 41
165 	 25
166 	 29
167 	 17
168 	 25
169 	 28
170 	 26
171 	 24
172 	 20
173 	 29
174 	 21
175 	 27
176 	 30
177 	 28
178 	 27
179 	 16
180 	 20
181 	 18
182 	 25
183 	 25
184 	 31
185 	 27
186 	 21
187 	 22
188 	 19
189 	 20
190 	 21
191 	 21
192 	 19
193 	 27
194 	 20
195 	 28
196 	 26
197 	 24
198 	 16
199 	 17
200 	 18
201 	 17
202 	 19
203 	 20
204 	 16
205 	 10
206 	 22
207 	 16
208 	 22
209 	 12
210 	 13
211 	 8
212 	 15
213 	 14
214 	 10
215 	 11
216 	 11
217 	 19
218 	 16
219 	 14
220 	 17
221 	 12
222 	 9
223 	 14
224 	 13
225 	 11
226 	 10
227 	 15
228 	 8
229 	 14
230 	 18
231 	 9
232 	 10
233 	 10
234 	 10
235 	 9
236 	 13
237 	 12
238 	 13
239 	 13
240 	 13
241 	 14
242 	 11
243 	 9
244 	 17
245 	 16
246 	 13
247 	 13
248 	 13
249 	 14
250 	 10
251 	 14
252 	 15
253 	 16
254 	 19
255 	 18
256 	 23
257 	 16
258 	 16
259 	 23
260 	 33
261 	 40
262 	 31
263 	 41
264 	 60
265 	 45
266 	 51
267 	 61
268 	 72
269 	 83
270 	 80
271 	 110
272 	 96
273 	 121
274 	 112
275 	 103
276 	 137
277 	 136
278 	 113
279 	 130
280 	 148
281 	 116
282 	 136
283 	 122
284 	 110
285 	 97
286 	 82
287 	 81
288 	 54
289 	 65
290 	 58
291 	 47
292 	 51
293 	 44
294 	 32
295 	 23
296 	 17
297 	 19
298 	 17
299 	 12
300 	 6
301 	 6
302 	 6
303 	 7
304 	 5
305 	 5
306 	 7
307 	 6
308 	 10
309 	 6
310 	 4
311 	 3
312 	 0
313 	 3
314 	 6
315 	 5
316 	 6
317 	 3
318 	 7
319 	 4
320 	 5
321 	 5
322 	 2
323 	 1
324 	 4
325 	 7
326 	 4
327 	 3
