# Converted file from inputfile Messung_3.CHN
# MCA number or Detector number: 1
# Segment number (set to 1 in UMCBI): 1
# ASCII seconds of start time: 14132
# Real Time (s): 120.000
# Live Time (s) : 119.660
# Start Date (DDMMMYY): 10JAN00
# Start time (HHMM): 2111
# Channel offset of data: 0
# Number of channels (length of data): 1024

# Data: 

0 	 0
1 	 0
2 	 0
3 	 0
4 	 0
5 	 0
6 	 0
7 	 0
8 	 3
9 	 21
10 	 45
11 	 86
12 	 78
13 	 73
14 	 108
15 	 103
16 	 122
17 	 111
18 	 126
19 	 145
20 	 115
21 	 118
22 	 113
23 	 125
24 	 138
25 	 112
26 	 134
27 	 136
28 	 127
29 	 109
30 	 121
31 	 127
32 	 126
33 	 130
34 	 105
35 	 135
36 	 133
37 	 144
38 	 144
39 	 131
40 	 161
41 	 137
42 	 128
43 	 157
44 	 154
45 	 160
46 	 161
47 	 153
48 	 134
49 	 153
50 	 180
51 	 155
52 	 152
53 	 178
54 	 169
55 	 185
56 	 155
57 	 165
58 	 171
59 	 181
60 	 166
61 	 128
62 	 154
63 	 148
64 	 163
65 	 192
66 	 166
67 	 173
68 	 180
69 	 181
70 	 169
71 	 176
72 	 200
73 	 202
74 	 190
75 	 195
76 	 225
77 	 187
78 	 245
79 	 206
80 	 214
81 	 212
82 	 230
83 	 210
84 	 215
85 	 207
86 	 207
87 	 179
88 	 210
89 	 171
90 	 182
91 	 189
92 	 185
93 	 197
94 	 202
95 	 173
96 	 200
97 	 197
98 	 215
99 	 182
100 	 208
101 	 185
102 	 184
103 	 184
104 	 174
105 	 180
106 	 167
107 	 172
108 	 175
109 	 178
110 	 145
111 	 164
112 	 187
113 	 181
114 	 184
115 	 192
116 	 166
117 	 162
118 	 183
119 	 165
120 	 181
121 	 174
122 	 171
123 	 179
124 	 184
125 	 153
126 	 162
127 	 152
128 	 154
129 	 171
130 	 154
131 	 162
132 	 145
133 	 173
134 	 163
135 	 165
136 	 172
137 	 155
138 	 127
139 	 189
140 	 165
141 	 157
142 	 159
143 	 170
144 	 165
145 	 159
146 	 163
147 	 154
148 	 160
149 	 159
150 	 154
151 	 150
152 	 182
153 	 175
154 	 170
155 	 155
156 	 151
157 	 169
158 	 170
159 	 179
160 	 159
161 	 177
162 	 163
163 	 159
164 	 142
165 	 161
166 	 148
167 	 173
168 	 158
169 	 149
170 	 195
171 	 183
172 	 176
173 	 149
174 	 155
175 	 168
176 	 154
177 	 167
178 	 173
179 	 162
180 	 145
181 	 166
182 	 180
183 	 188
184 	 161
185 	 189
186 	 149
187 	 167
188 	 128
189 	 157
190 	 167
191 	 145
192 	 171
193 	 167
194 	 149
195 	 134
196 	 129
197 	 132
198 	 125
199 	 116
200 	 98
201 	 102
202 	 98
203 	 105
204 	 92
205 	 85
206 	 93
207 	 91
208 	 80
209 	 80
210 	 77
211 	 86
212 	 67
213 	 71
214 	 68
215 	 55
216 	 50
217 	 70
218 	 55
219 	 67
220 	 68
221 	 61
222 	 73
223 	 56
224 	 44
225 	 46
226 	 48
227 	 63
228 	 50
229 	 49
230 	 51
231 	 50
232 	 64
233 	 59
234 	 67
235 	 39
236 	 38
237 	 44
238 	 47
239 	 67
240 	 60
241 	 58
242 	 57
243 	 44
244 	 59
245 	 56
246 	 53
247 	 47
248 	 69
249 	 65
250 	 42
251 	 60
252 	 58
253 	 66
254 	 83
255 	 98
256 	 97
257 	 112
258 	 154
259 	 137
260 	 158
261 	 195
262 	 214
263 	 258
264 	 303
265 	 373
266 	 408
267 	 413
268 	 488
269 	 634
270 	 698
271 	 798
272 	 823
273 	 946
274 	 1015
275 	 1014
276 	 1174
277 	 1143
278 	 1174
279 	 1256
280 	 1220
281 	 1207
282 	 1179
283 	 1212
284 	 1144
285 	 1038
286 	 1041
287 	 910
288 	 872
289 	 783
290 	 672
291 	 626
292 	 536
293 	 435
294 	 362
295 	 305
296 	 256
297 	 192
298 	 172
299 	 129
300 	 83
301 	 77
302 	 67
303 	 43
304 	 33
305 	 13
306 	 24
307 	 12
308 	 11
309 	 4
310 	 1
311 	 5
312 	 5
313 	 3
314 	 1
315 	 0
316 	 1
317 	 0
318 	 2
319 	 1
320 	 1
321 	 1
322 	 1
323 	 0
324 	 1
325 	 3
