# Converted file from inputfile Messung_9.CHN
# MCA number or Detector number: 1
# Segment number (set to 1 in UMCBI): 1
# ASCII seconds of start time: 14130
# Real Time (s): 120.000
# Live Time (s) : 119.680
# Start Date (DDMMMYY): 10JAN00
# Start time (HHMM): 2123
# Channel offset of data: 0
# Number of channels (length of data): 1024

# Data: 

0 	 0
1 	 2
2 	 1
3 	 0
4 	 0
5 	 0
6 	 0
7 	 0
8 	 6
9 	 13
10 	 29
11 	 74
12 	 69
13 	 88
14 	 90
15 	 102
16 	 112
17 	 128
18 	 112
19 	 136
20 	 110
21 	 134
22 	 118
23 	 141
24 	 124
25 	 116
26 	 118
27 	 114
28 	 128
29 	 124
30 	 148
31 	 137
32 	 135
33 	 121
34 	 130
35 	 120
36 	 130
37 	 141
38 	 163
39 	 122
40 	 138
41 	 136
42 	 154
43 	 136
44 	 153
45 	 134
46 	 166
47 	 141
48 	 167
49 	 152
50 	 162
51 	 154
52 	 167
53 	 164
54 	 164
55 	 155
56 	 155
57 	 170
58 	 160
59 	 166
60 	 162
61 	 165
62 	 169
63 	 164
64 	 177
65 	 193
66 	 183
67 	 176
68 	 180
69 	 175
70 	 175
71 	 188
72 	 188
73 	 185
74 	 193
75 	 193
76 	 174
77 	 217
78 	 196
79 	 199
80 	 195
81 	 183
82 	 217
83 	 209
84 	 218
85 	 230
86 	 203
87 	 194
88 	 205
89 	 211
90 	 182
91 	 211
92 	 196
93 	 206
94 	 175
95 	 183
96 	 171
97 	 172
98 	 192
99 	 159
100 	 180
101 	 177
102 	 198
103 	 167
104 	 162
105 	 201
106 	 193
107 	 140
108 	 198
109 	 174
110 	 176
111 	 180
112 	 184
113 	 169
114 	 149
115 	 196
116 	 164
117 	 166
118 	 178
119 	 156
120 	 166
121 	 184
122 	 175
123 	 152
124 	 175
125 	 163
126 	 151
127 	 166
128 	 176
129 	 160
130 	 144
131 	 158
132 	 159
133 	 166
134 	 164
135 	 158
136 	 166
137 	 159
138 	 148
139 	 158
140 	 173
141 	 175
142 	 163
143 	 154
144 	 153
145 	 181
146 	 144
147 	 151
148 	 162
149 	 147
150 	 162
151 	 163
152 	 168
153 	 149
154 	 152
155 	 153
156 	 163
157 	 184
158 	 162
159 	 180
160 	 182
161 	 159
162 	 174
163 	 162
164 	 154
165 	 193
166 	 162
167 	 156
168 	 151
169 	 175
170 	 170
171 	 168
172 	 164
173 	 177
174 	 172
175 	 192
176 	 164
177 	 173
178 	 148
179 	 181
180 	 169
181 	 163
182 	 125
183 	 170
184 	 168
185 	 161
186 	 193
187 	 166
188 	 154
189 	 164
190 	 167
191 	 151
192 	 154
193 	 171
194 	 135
195 	 130
196 	 139
197 	 133
198 	 142
199 	 121
200 	 104
201 	 107
202 	 101
203 	 106
204 	 96
205 	 92
206 	 109
207 	 83
208 	 84
209 	 78
210 	 66
211 	 68
212 	 84
213 	 70
214 	 89
215 	 72
216 	 71
217 	 66
218 	 84
219 	 71
220 	 47
221 	 47
222 	 71
223 	 60
224 	 58
225 	 48
226 	 52
227 	 63
228 	 47
229 	 50
230 	 51
231 	 49
232 	 63
233 	 65
234 	 64
235 	 57
236 	 58
237 	 51
238 	 60
239 	 53
240 	 47
241 	 47
242 	 49
243 	 57
244 	 53
245 	 61
246 	 59
247 	 59
248 	 48
249 	 40
250 	 66
251 	 58
252 	 43
253 	 75
254 	 79
255 	 98
256 	 101
257 	 95
258 	 122
259 	 150
260 	 156
261 	 172
262 	 212
263 	 265
264 	 281
265 	 349
266 	 363
267 	 434
268 	 524
269 	 591
270 	 680
271 	 749
272 	 845
273 	 951
274 	 937
275 	 1076
276 	 1058
277 	 1216
278 	 1259
279 	 1227
280 	 1270
281 	 1232
282 	 1266
283 	 1215
284 	 1200
285 	 1125
286 	 1040
287 	 963
288 	 864
289 	 769
290 	 689
291 	 650
292 	 539
293 	 433
294 	 377
295 	 328
296 	 273
297 	 197
298 	 150
299 	 125
300 	 96
301 	 83
302 	 61
303 	 49
304 	 33
305 	 35
306 	 13
307 	 10
308 	 7
309 	 10
310 	 2
311 	 6
312 	 2
313 	 2
314 	 3
315 	 1
316 	 4
317 	 0
318 	 1
319 	 2
320 	 3
321 	 2
322 	 1
323 	 4
324 	 0
325 	 3
326 	 0
327 	 1
328 	 1
329 	 2
330 	 3
331 	 1
332 	 2
333 	 3
334 	 5
335 	 2
336 	 2
337 	 1
338 	 2
339 	 2
340 	 0
341 	 0
342 	 1
343 	 1
344 	 2
345 	 0
346 	 1
347 	 1
348 	 2
349 	 0
350 	 1
351 	 2
352 	 1
353 	 0
354 	 2
355 	 0
356 	 1
357 	 4
358 	 1
359 	 0
360 	 0
361 	 2
362 	 0
363 	 2
364 	 2
365 	 1
366 	 2
367 	 1
368 	 1
369 	 1
370 	 0
371 	 1
372 	 1
373 	 0
374 	 2
375 	 1
376 	 0
377 	 0
378 	 1
379 	 1
380 	 0
381 	 0
382 	 2
383 	 3
384 	 3
385 	 0
386 	 1
387 	 0
388 	 0
389 	 0
390 	 0
391 	 0
392 	 0
393 	 2
394 	 0
395 	 2
396 	 0
397 	 0
398 	 3
399 	 2
400 	 0
401 	 0
402 	 2
403 	 1
404 	 1
405 	 1
406 	 1
407 	 1
408 	 1
409 	 0
410 	 0
411 	 0
412 	 3
413 	 1
414 	 0
415 	 1
416 	 0
417 	 1
418 	 2
419 	 1
420 	 2
421 	 1
422 	 4
423 	 2
424 	 0
425 	 3
426 	 0
427 	 1
428 	 2
429 	 2
430 	 1
431 	 0
432 	 3
433 	 1
434 	 0
435 	 1
436 	 0
437 	 0
438 	 1
439 	 1
440 	 2
441 	 1
442 	 1
443 	 0
444 	 1
445 	 0
446 	 0
447 	 1
448 	 1
449 	 1
450 	 0
451 	 0
452 	 1
453 	 1
454 	 0
455 	 0
456 	 2
457 	 1
458 	 0
459 	 0
460 	 2
461 	 0
462 	 0
463 	 2
464 	 1
465 	 3
466 	 0
467 	 1
468 	 2
469 	 1
470 	 0
471 	 0
472 	 0
473 	 1
474 	 0
475 	 0
476 	 2
477 	 0
478 	 2
479 	 3
480 	 2
481 	 1
482 	 1
483 	 0
484 	 2
485 	 2
486 	 1
487 	 1
488 	 1
489 	 1
490 	 1
491 	 0
492 	 0
493 	 1
494 	 1
495 	 0
496 	 0
497 	 0
498 	 0
499 	 2
500 	 1
501 	 0
502 	 0
503 	 1
504 	 0
505 	 0
506 	 1
507 	 0
508 	 3
509 	 0
510 	 0
511 	 0
512 	 0
513 	 1
514 	 1
515 	 1
516 	 0
517 	 1
518 	 1
519 	 0
520 	 0
521 	 0
522 	 0
523 	 0
524 	 0
525 	 3
526 	 0
527 	 0
528 	 1
529 	 1
530 	 0
531 	 0
532 	 2
533 	 1
534 	 0
535 	 2
536 	 0
537 	 1
538 	 0
539 	 0
540 	 1
541 	 1
542 	 1
543 	 0
544 	 1
545 	 2
546 	 0
547 	 1
548 	 0
549 	 1
550 	 1
551 	 0
552 	 0
553 	 0
554 	 0
555 	 0
556 	 0
557 	 1
558 	 0
559 	 1
560 	 0
561 	 1
562 	 0
563 	 2
564 	 0
565 	 0
566 	 0
567 	 0
568 	 0
569 	 1
570 	 1
571 	 0
572 	 0
573 	 0
574 	 1
575 	 0
576 	 0
577 	 1
578 	 0
579 	 1
580 	 1
581 	 0
582 	 1
583 	 1
584 	 1
585 	 0
586 	 3
587 	 1
588 	 1
589 	 1
590 	 1
591 	 0
592 	 0
593 	 0
594 	 1
595 	 2
596 	 0
597 	 0
598 	 1
599 	 1
600 	 0
601 	 1
602 	 2
603 	 0
604 	 0
605 	 1
606 	 1
607 	 0
608 	 1
609 	 1
610 	 0
611 	 1
612 	 0
613 	 1
614 	 0
615 	 1
616 	 0
617 	 1
618 	 1
619 	 1
620 	 1
621 	 0
622 	 0
623 	 0
624 	 1
625 	 1
626 	 1
627 	 0
628 	 0
629 	 0
630 	 0
631 	 0
632 	 0
633 	 0
634 	 0
635 	 0
636 	 0
637 	 1
638 	 1
639 	 0
640 	 1
641 	 0
642 	 0
643 	 0
644 	 0
645 	 1
646 	 0
647 	 0
648 	 0
649 	 0
650 	 0
651 	 1
652 	 1
653 	 0
654 	 0
655 	 0
656 	 0
657 	 0
658 	 0
659 	 1
660 	 0
661 	 0
662 	 0
663 	 0
664 	 0
665 	 0
666 	 0
667 	 0
668 	 0
669 	 0
670 	 0
671 	 0
672 	 0
673 	 1
674 	 0
675 	 0
676 	 0
677 	 1
678 	 0
679 	 0
680 	 0
681 	 0
682 	 0
683 	 0
684 	 0
685 	 0
686 	 0
687 	 0
688 	 1
689 	 2
690 	 0
691 	 0
692 	 0
693 	 0
694 	 0
695 	 0
696 	 0
697 	 1
698 	 1
699 	 0
700 	 0
701 	 0
702 	 0
703 	 0
704 	 0
705 	 0
706 	 0
707 	 0
708 	 0
709 	 0
710 	 0
711 	 0
712 	 1
713 	 0
714 	 0
715 	 0
716 	 1
717 	 0
718 	 0
719 	 0
720 	 2
721 	 0
722 	 0
723 	 0
724 	 0
725 	 0
726 	 0
727 	 0
728 	 0
729 	 0
730 	 0
731 	 0
732 	 0
733 	 0
734 	 0
735 	 0
736 	 0
737 	 0
738 	 0
739 	 0
740 	 0
741 	 0
742 	 0
743 	 0
744 	 0
745 	 0
746 	 0
747 	 0
748 	 0
749 	 0
750 	 0
751 	 0
752 	 0
753 	 0
754 	 0
755 	 0
756 	 0
757 	 1
758 	 0
759 	 0
760 	 1
761 	 0
762 	 0
763 	 0
764 	 0
765 	 0
766 	 0
767 	 0
768 	 0
769 	 1
770 	 0
771 	 0
772 	 0
773 	 0
774 	 0
775 	 0
776 	 0
777 	 1
778 	 0
779 	 0
780 	 0
781 	 0
782 	 0
783 	 0
784 	 0
785 	 0
786 	 1
787 	 0
788 	 0
789 	 0
790 	 0
791 	 0
792 	 0
793 	 0
794 	 0
795 	 0
796 	 0
797 	 1
798 	 0
799 	 1
800 	 0
801 	 0
802 	 0
803 	 0
804 	 0
805 	 0
806 	 0
807 	 0
808 	 0
809 	 0
810 	 0
811 	 0
812 	 0
813 	 0
814 	 0
815 	 0
816 	 1
817 	 0
818 	 0
819 	 0
820 	 1
821 	 0
822 	 0
823 	 0
824 	 0
825 	 0
826 	 1
827 	 0
828 	 0
829 	 0
830 	 0
831 	 0
832 	 0
833 	 0
