# Converted file from inputfile Messung_8.CHN
# MCA number or Detector number: 1
# Segment number (set to 1 in UMCBI): 1
# ASCII seconds of start time: 14131
# Real Time (s): 120.000
# Live Time (s) : 119.620
# Start Date (DDMMMYY): 10JAN00
# Start time (HHMM): 2119
# Channel offset of data: 0
# Number of channels (length of data): 1024

# Data: 

0 	 0
1 	 0
2 	 0
3 	 0
4 	 0
5 	 0
6 	 0
7 	 0
8 	 4
9 	 14
10 	 38
11 	 76
12 	 81
13 	 81
14 	 107
15 	 119
16 	 115
17 	 103
18 	 114
19 	 107
20 	 124
21 	 108
22 	 115
23 	 105
24 	 112
25 	 129
26 	 126
27 	 105
28 	 140
29 	 127
30 	 139
31 	 123
32 	 116
33 	 159
34 	 158
35 	 155
36 	 135
37 	 133
38 	 141
39 	 130
40 	 131
41 	 148
42 	 153
43 	 137
44 	 161
45 	 144
46 	 139
47 	 149
48 	 156
49 	 153
50 	 166
51 	 185
52 	 164
53 	 131
54 	 157
55 	 178
56 	 167
57 	 136
58 	 145
59 	 188
60 	 158
61 	 160
62 	 149
63 	 195
64 	 170
65 	 188
66 	 176
67 	 192
68 	 190
69 	 154
70 	 207
71 	 194
72 	 187
73 	 199
74 	 180
75 	 203
76 	 196
77 	 214
78 	 219
79 	 192
80 	 210
81 	 187
82 	 202
83 	 216
84 	 205
85 	 189
86 	 217
87 	 207
88 	 197
89 	 204
90 	 202
91 	 205
92 	 184
93 	 192
94 	 207
95 	 173
96 	 166
97 	 206
98 	 191
99 	 179
100 	 176
101 	 169
102 	 180
103 	 207
104 	 163
105 	 180
106 	 178
107 	 185
108 	 177
109 	 184
110 	 184
111 	 158
112 	 163
113 	 182
114 	 169
115 	 185
116 	 174
117 	 154
118 	 180
119 	 179
120 	 164
121 	 158
122 	 141
123 	 155
124 	 169
125 	 172
126 	 169
127 	 178
128 	 149
129 	 151
130 	 168
131 	 177
132 	 199
133 	 150
134 	 166
135 	 167
136 	 163
137 	 143
138 	 161
139 	 174
140 	 161
141 	 148
142 	 147
143 	 176
144 	 161
145 	 164
146 	 167
147 	 157
148 	 159
149 	 150
150 	 166
151 	 171
152 	 190
153 	 167
154 	 157
155 	 138
156 	 159
157 	 180
158 	 157
159 	 153
160 	 158
161 	 147
162 	 167
163 	 166
164 	 136
165 	 168
166 	 162
167 	 183
168 	 175
169 	 182
170 	 157
171 	 158
172 	 172
173 	 159
174 	 155
175 	 160
176 	 175
177 	 170
178 	 180
179 	 157
180 	 165
181 	 181
182 	 174
183 	 185
184 	 175
185 	 174
186 	 193
187 	 168
188 	 154
189 	 155
190 	 148
191 	 171
192 	 158
193 	 174
194 	 156
195 	 143
196 	 136
197 	 153
198 	 133
199 	 123
200 	 132
201 	 103
202 	 104
203 	 100
204 	 101
205 	 122
206 	 90
207 	 93
208 	 88
209 	 100
210 	 77
211 	 79
212 	 74
213 	 59
214 	 73
215 	 70
216 	 56
217 	 58
218 	 61
219 	 66
220 	 64
221 	 59
222 	 29
223 	 63
224 	 49
225 	 55
226 	 60
227 	 47
228 	 49
229 	 64
230 	 39
231 	 41
232 	 59
233 	 51
234 	 33
235 	 51
236 	 48
237 	 52
238 	 62
239 	 54
240 	 51
241 	 61
242 	 52
243 	 57
244 	 49
245 	 57
246 	 44
247 	 68
248 	 59
249 	 70
250 	 62
251 	 60
252 	 71
253 	 52
254 	 77
255 	 100
256 	 101
257 	 108
258 	 112
259 	 124
260 	 157
261 	 192
262 	 205
263 	 251
264 	 296
265 	 324
266 	 416
267 	 497
268 	 527
269 	 607
270 	 716
271 	 735
272 	 831
273 	 893
274 	 1032
275 	 1081
276 	 1137
277 	 1204
278 	 1225
279 	 1281
280 	 1254
281 	 1237
282 	 1236
283 	 1223
284 	 1201
285 	 1109
286 	 894
287 	 950
288 	 845
289 	 796
290 	 685
291 	 625
292 	 542
293 	 450
294 	 383
295 	 313
296 	 294
297 	 191
298 	 158
299 	 136
300 	 89
301 	 81
302 	 37
303 	 39
304 	 34
305 	 24
306 	 15
307 	 12
308 	 10
309 	 3
310 	 6
311 	 3
312 	 2
313 	 2
314 	 0
315 	 0
316 	 1
317 	 0
318 	 0
319 	 6
320 	 0
321 	 4
322 	 4
323 	 0
324 	 0
325 	 0
