# Converted file from inputfile Messung_7.CHN
# MCA number or Detector number: 1
# Segment number (set to 1 in UMCBI): 1
# ASCII seconds of start time: 14384
# Real Time (s): 120.000
# Live Time (s) : 119.640
# Start Date (DDMMMYY): 10JAN00
# Start time (HHMM): 2116
# Channel offset of data: 0
# Number of channels (length of data): 1024

# Data: 

0 	 0
1 	 1
2 	 0
3 	 0
4 	 0
5 	 0
6 	 0
7 	 0
8 	 1
9 	 15
10 	 38
11 	 84
12 	 77
13 	 90
14 	 109
15 	 120
16 	 112
17 	 121
18 	 139
19 	 132
20 	 115
21 	 134
22 	 119
23 	 120
24 	 117
25 	 119
26 	 104
27 	 107
28 	 123
29 	 122
30 	 135
31 	 139
32 	 112
33 	 156
34 	 147
35 	 134
36 	 125
37 	 140
38 	 127
39 	 148
40 	 148
41 	 124
42 	 142
43 	 140
44 	 151
45 	 155
46 	 158
47 	 138
48 	 147
49 	 169
50 	 162
51 	 146
52 	 145
53 	 151
54 	 177
55 	 162
56 	 189
57 	 174
58 	 151
59 	 177
60 	 176
61 	 183
62 	 149
63 	 174
64 	 172
65 	 184
66 	 175
67 	 175
68 	 188
69 	 197
70 	 164
71 	 200
72 	 203
73 	 182
74 	 175
75 	 196
76 	 215
77 	 220
78 	 188
79 	 228
80 	 200
81 	 224
82 	 227
83 	 200
84 	 219
85 	 199
86 	 213
87 	 213
88 	 193
89 	 208
90 	 188
91 	 189
92 	 188
93 	 203
94 	 176
95 	 178
96 	 179
97 	 179
98 	 195
99 	 181
100 	 196
101 	 203
102 	 187
103 	 180
104 	 172
105 	 160
106 	 167
107 	 176
108 	 169
109 	 217
110 	 174
111 	 174
112 	 192
113 	 196
114 	 164
115 	 185
116 	 173
117 	 167
118 	 183
119 	 166
120 	 180
121 	 168
122 	 190
123 	 158
124 	 176
125 	 178
126 	 161
127 	 175
128 	 141
129 	 182
130 	 159
131 	 146
132 	 168
133 	 170
134 	 155
135 	 177
136 	 165
137 	 157
138 	 156
139 	 161
140 	 163
141 	 151
142 	 147
143 	 175
144 	 148
145 	 155
146 	 142
147 	 163
148 	 155
149 	 155
150 	 177
151 	 171
152 	 155
153 	 167
154 	 161
155 	 195
156 	 191
157 	 135
158 	 164
159 	 184
160 	 169
161 	 180
162 	 161
163 	 191
164 	 170
165 	 134
166 	 187
167 	 162
168 	 176
169 	 144
170 	 174
171 	 170
172 	 202
173 	 161
174 	 167
175 	 162
176 	 173
177 	 163
178 	 198
179 	 161
180 	 185
181 	 172
182 	 169
183 	 162
184 	 173
185 	 168
186 	 154
187 	 161
188 	 169
189 	 154
190 	 190
191 	 154
192 	 162
193 	 149
194 	 149
195 	 159
196 	 141
197 	 122
198 	 130
199 	 115
200 	 120
201 	 134
202 	 87
203 	 82
204 	 101
205 	 92
206 	 80
207 	 88
208 	 76
209 	 90
210 	 64
211 	 73
212 	 68
213 	 80
214 	 64
215 	 53
216 	 63
217 	 74
218 	 55
219 	 65
220 	 53
221 	 69
222 	 53
223 	 53
224 	 46
225 	 54
226 	 56
227 	 49
228 	 59
229 	 57
230 	 58
231 	 48
232 	 58
233 	 63
234 	 61
235 	 44
236 	 57
237 	 49
238 	 57
239 	 60
240 	 42
241 	 60
242 	 59
243 	 63
244 	 47
245 	 51
246 	 65
247 	 68
248 	 72
249 	 52
250 	 68
251 	 78
252 	 56
253 	 59
254 	 68
255 	 89
256 	 78
257 	 102
258 	 123
259 	 146
260 	 158
261 	 177
262 	 218
263 	 257
264 	 300
265 	 310
266 	 417
267 	 477
268 	 522
269 	 662
270 	 723
271 	 754
272 	 833
273 	 892
274 	 1025
275 	 1039
276 	 1111
277 	 1156
278 	 1245
279 	 1300
280 	 1219
281 	 1243
282 	 1182
283 	 1203
284 	 1143
285 	 1079
286 	 980
287 	 883
288 	 858
289 	 781
290 	 655
291 	 600
292 	 501
293 	 439
294 	 371
295 	 341
296 	 263
297 	 195
298 	 166
299 	 109
300 	 98
301 	 79
302 	 49
303 	 47
304 	 22
305 	 21
306 	 19
307 	 16
308 	 8
309 	 6
310 	 2
311 	 2
312 	 3
313 	 1
314 	 2
315 	 2
316 	 1
317 	 2
318 	 1
319 	 1
320 	 4
321 	 3
322 	 1
323 	 0
324 	 0
325 	 3
326 	 0
327 	 0
328 	 2
329 	 1
330 	 0
331 	 1
332 	 0
333 	 1
334 	 1
335 	 2
336 	 1
337 	 1
338 	 2
339 	 0
340 	 0
341 	 1
342 	 0
343 	 3
344 	 4
345 	 0
346 	 2
347 	 3
348 	 2
349 	 0
350 	 0
351 	 1
352 	 1
353 	 1
354 	 1
355 	 0
356 	 1
357 	 0
358 	 2
359 	 2
360 	 3
361 	 1
362 	 2
363 	 3
364 	 2
365 	 0
366 	 3
367 	 0
368 	 1
369 	 2
370 	 1
371 	 1
372 	 1
373 	 0
374 	 0
375 	 0
376 	 2
377 	 0
378 	 1
379 	 0
380 	 0
381 	 1
382 	 2
383 	 1
384 	 0
385 	 0
386 	 1
387 	 1
388 	 2
389 	 3
390 	 2
391 	 2
392 	 2
393 	 2
394 	 1
395 	 0
396 	 0
397 	 1
398 	 1
399 	 1
400 	 1
401 	 2
402 	 2
403 	 0
404 	 1
405 	 1
406 	 1
407 	 1
408 	 0
409 	 0
410 	 0
411 	 0
412 	 2
413 	 1
414 	 0
415 	 1
416 	 0
417 	 0
418 	 0
419 	 1
420 	 2
421 	 0
422 	 1
423 	 0
424 	 1
425 	 1
426 	 0
427 	 2
428 	 1
429 	 2
430 	 0
431 	 0
432 	 1
433 	 2
434 	 0
435 	 0
436 	 2
437 	 0
438 	 1
439 	 2
440 	 1
441 	 0
442 	 2
443 	 1
444 	 0
445 	 0
446 	 1
447 	 2
448 	 2
449 	 0
450 	 1
451 	 0
452 	 0
453 	 0
454 	 1
455 	 2
456 	 1
457 	 1
458 	 1
459 	 1
460 	 0
461 	 0
462 	 0
463 	 1
464 	 0
465 	 1
466 	 1
467 	 1
468 	 1
469 	 2
470 	 0
471 	 0
472 	 0
473 	 1
474 	 0
475 	 0
476 	 1
477 	 1
478 	 1
479 	 0
480 	 0
481 	 1
482 	 0
483 	 1
484 	 0
485 	 0
486 	 0
487 	 0
488 	 1
489 	 0
490 	 0
491 	 3
492 	 0
493 	 0
494 	 1
495 	 1
496 	 1
497 	 0
498 	 1
499 	 1
500 	 2
501 	 0
502 	 0
503 	 0
504 	 0
505 	 0
506 	 0
507 	 0
508 	 0
509 	 1
510 	 0
511 	 0
512 	 0
513 	 1
514 	 1
515 	 0
516 	 0
517 	 0
518 	 0
519 	 1
520 	 0
521 	 0
522 	 1
523 	 1
524 	 0
525 	 1
526 	 0
527 	 1
528 	 1
529 	 0
530 	 0
531 	 2
532 	 0
533 	 0
534 	 1
535 	 0
536 	 0
537 	 0
538 	 1
539 	 1
540 	 1
541 	 0
542 	 1
543 	 0
544 	 0
545 	 0
546 	 0
547 	 0
548 	 1
549 	 0
550 	 0
551 	 0
552 	 0
553 	 0
554 	 0
555 	 1
556 	 1
557 	 1
558 	 0
559 	 0
560 	 0
561 	 0
562 	 0
563 	 1
564 	 0
565 	 1
566 	 1
567 	 0
568 	 0
569 	 0
570 	 1
571 	 1
572 	 0
573 	 0
574 	 0
575 	 0
576 	 1
577 	 0
578 	 3
579 	 0
580 	 0
581 	 1
582 	 0
583 	 0
584 	 2
585 	 0
586 	 1
587 	 1
588 	 1
589 	 0
590 	 1
591 	 0
592 	 2
593 	 1
594 	 1
595 	 1
596 	 0
597 	 0
598 	 1
599 	 1
600 	 2
601 	 3
602 	 0
603 	 1
604 	 0
605 	 0
606 	 1
607 	 0
608 	 1
609 	 1
610 	 1
611 	 2
612 	 0
613 	 1
614 	 1
615 	 1
616 	 0
617 	 1
618 	 0
619 	 1
620 	 1
621 	 0
622 	 0
623 	 0
624 	 0
625 	 2
626 	 1
627 	 1
628 	 0
629 	 0
630 	 0
631 	 0
632 	 0
633 	 0
634 	 0
635 	 0
636 	 0
637 	 0
638 	 1
639 	 0
640 	 0
641 	 0
642 	 0
643 	 0
644 	 0
645 	 0
646 	 0
647 	 0
648 	 0
649 	 0
650 	 0
651 	 0
652 	 0
653 	 0
654 	 0
655 	 0
656 	 0
657 	 1
658 	 0
659 	 0
660 	 0
661 	 1
662 	 0
663 	 0
664 	 0
665 	 0
666 	 0
667 	 0
668 	 0
669 	 0
670 	 0
671 	 1
672 	 0
673 	 0
674 	 0
675 	 0
676 	 0
677 	 0
678 	 0
679 	 0
680 	 0
681 	 0
682 	 0
683 	 0
684 	 0
685 	 1
686 	 0
687 	 0
688 	 0
