# Converted file from inputfile Messung_11.CHN
# MCA number or Detector number: 1
# Segment number (set to 1 in UMCBI): 1
# ASCII seconds of start time: 13619
# Real Time (s): 120.000
# Live Time (s) : 119.580
# Start Date (DDMMMYY): 10JAN00
# Start time (HHMM): 2132
# Channel offset of data: 0
# Number of channels (length of data): 1024

# Data: 

0 	 0
1 	 1
2 	 0
3 	 0
4 	 0
5 	 0
6 	 0
7 	 0
8 	 5
9 	 19
10 	 40
11 	 65
12 	 70
13 	 82
14 	 93
15 	 97
16 	 114
17 	 131
18 	 113
19 	 124
20 	 142
21 	 128
22 	 118
23 	 131
24 	 139
25 	 118
26 	 136
27 	 135
28 	 115
29 	 113
30 	 141
31 	 148
32 	 163
33 	 129
34 	 149
35 	 136
36 	 153
37 	 141
38 	 133
39 	 152
40 	 144
41 	 130
42 	 146
43 	 156
44 	 145
45 	 148
46 	 148
47 	 136
48 	 141
49 	 163
50 	 166
51 	 148
52 	 160
53 	 174
54 	 193
55 	 187
56 	 175
57 	 178
58 	 180
59 	 181
60 	 158
61 	 158
62 	 172
63 	 192
64 	 187
65 	 177
66 	 152
67 	 187
68 	 198
69 	 192
70 	 187
71 	 205
72 	 192
73 	 189
74 	 226
75 	 206
76 	 183
77 	 224
78 	 236
79 	 228
80 	 206
81 	 223
82 	 218
83 	 224
84 	 199
85 	 209
86 	 210
87 	 216
88 	 191
89 	 191
90 	 195
91 	 195
92 	 189
93 	 194
94 	 185
95 	 197
96 	 175
97 	 215
98 	 195
99 	 188
100 	 191
101 	 170
102 	 155
103 	 195
104 	 172
105 	 180
106 	 198
107 	 207
108 	 182
109 	 176
110 	 171
111 	 163
112 	 202
113 	 183
114 	 180
115 	 161
116 	 146
117 	 188
118 	 142
119 	 170
120 	 161
121 	 179
122 	 198
123 	 148
124 	 169
125 	 187
126 	 159
127 	 168
128 	 170
129 	 165
130 	 144
131 	 173
132 	 165
133 	 156
134 	 160
135 	 160
136 	 162
137 	 182
138 	 157
139 	 174
140 	 159
141 	 186
142 	 167
143 	 159
144 	 184
145 	 140
146 	 184
147 	 161
148 	 188
149 	 161
150 	 151
151 	 183
152 	 170
153 	 166
154 	 135
155 	 170
156 	 187
157 	 181
158 	 173
159 	 161
160 	 188
161 	 172
162 	 157
163 	 188
164 	 196
165 	 160
166 	 172
167 	 159
168 	 151
169 	 180
170 	 178
171 	 148
172 	 187
173 	 189
174 	 191
175 	 171
176 	 196
177 	 158
178 	 176
179 	 181
180 	 169
181 	 203
182 	 169
183 	 164
184 	 134
185 	 162
186 	 177
187 	 172
188 	 137
189 	 168
190 	 158
191 	 192
192 	 158
193 	 154
194 	 166
195 	 152
196 	 136
197 	 132
198 	 142
199 	 111
200 	 117
201 	 124
202 	 110
203 	 104
204 	 101
205 	 98
206 	 88
207 	 99
208 	 67
209 	 89
210 	 71
211 	 74
212 	 66
213 	 76
214 	 61
215 	 67
216 	 63
217 	 73
218 	 73
219 	 63
220 	 57
221 	 57
222 	 57
223 	 69
224 	 62
225 	 56
226 	 51
227 	 47
228 	 56
229 	 53
230 	 60
231 	 59
232 	 65
233 	 60
234 	 60
235 	 39
236 	 50
237 	 68
238 	 60
239 	 51
240 	 58
241 	 49
242 	 46
243 	 71
244 	 45
245 	 56
246 	 51
247 	 61
248 	 68
249 	 60
250 	 57
251 	 56
252 	 60
253 	 76
254 	 77
255 	 102
256 	 101
257 	 104
258 	 121
259 	 123
260 	 164
261 	 197
262 	 249
263 	 267
264 	 313
265 	 381
266 	 390
267 	 433
268 	 521
269 	 610
270 	 681
271 	 757
272 	 820
273 	 884
274 	 985
275 	 1065
276 	 1197
277 	 1158
278 	 1287
279 	 1306
280 	 1242
281 	 1309
282 	 1241
283 	 1237
284 	 1222
285 	 1142
286 	 1095
287 	 994
288 	 855
289 	 858
290 	 696
291 	 626
292 	 506
293 	 468
294 	 379
295 	 298
296 	 265
297 	 204
298 	 164
299 	 139
300 	 103
301 	 96
302 	 63
303 	 56
304 	 33
305 	 25
306 	 13
307 	 14
308 	 10
309 	 4
310 	 4
311 	 2
312 	 2
313 	 4
314 	 2
315 	 3
316 	 0
317 	 3
318 	 2
319 	 4
320 	 1
321 	 0
322 	 2
323 	 0
324 	 2
325 	 0
326 	 5
327 	 1
328 	 2
329 	 3
330 	 1
331 	 0
332 	 1
333 	 2
334 	 0
335 	 1
336 	 1
337 	 1
338 	 0
339 	 0
340 	 2
341 	 2
342 	 3
343 	 1
344 	 2
345 	 3
346 	 0
347 	 0
348 	 1
349 	 0
350 	 2
351 	 1
352 	 1
353 	 0
354 	 0
355 	 1
356 	 1
357 	 1
358 	 1
359 	 0
360 	 0
361 	 1
362 	 3
363 	 1
364 	 3
365 	 2
366 	 0
367 	 1
368 	 0
369 	 0
370 	 2
371 	 1
372 	 0
373 	 3
374 	 0
375 	 1
376 	 1
377 	 0
378 	 2
379 	 0
380 	 2
381 	 0
382 	 0
383 	 1
384 	 0
385 	 1
386 	 0
387 	 2
388 	 2
389 	 1
390 	 1
391 	 2
392 	 1
393 	 1
394 	 0
395 	 1
396 	 0
397 	 0
398 	 0
399 	 2
400 	 1
401 	 3
402 	 2
403 	 1
404 	 1
405 	 2
406 	 2
407 	 1
408 	 1
409 	 0
410 	 0
411 	 3
412 	 1
413 	 0
414 	 2
415 	 1
416 	 1
417 	 0
418 	 1
419 	 2
420 	 0
421 	 3
422 	 3
423 	 1
424 	 0
425 	 0
426 	 0
427 	 0
428 	 0
429 	 0
430 	 0
431 	 2
432 	 0
433 	 2
434 	 0
435 	 1
436 	 0
437 	 0
438 	 0
439 	 0
440 	 0
441 	 1
442 	 0
443 	 0
444 	 3
445 	 1
446 	 1
447 	 0
448 	 0
449 	 2
450 	 0
451 	 1
452 	 1
453 	 1
454 	 0
455 	 0
456 	 0
457 	 1
458 	 1
459 	 1
460 	 1
461 	 1
462 	 0
463 	 2
464 	 2
465 	 1
466 	 0
467 	 2
468 	 0
469 	 2
470 	 1
471 	 1
472 	 2
473 	 0
474 	 1
475 	 1
476 	 0
477 	 3
478 	 2
479 	 0
480 	 0
481 	 1
482 	 1
483 	 0
484 	 0
485 	 0
486 	 0
487 	 1
488 	 2
489 	 0
490 	 0
491 	 1
492 	 2
493 	 0
494 	 1
495 	 2
496 	 0
497 	 2
498 	 1
499 	 0
500 	 0
501 	 1
502 	 0
503 	 0
504 	 0
505 	 2
506 	 1
507 	 0
508 	 1
509 	 2
510 	 1
511 	 0
512 	 1
513 	 0
514 	 2
515 	 2
516 	 1
517 	 1
518 	 0
519 	 2
520 	 0
521 	 2
522 	 1
523 	 1
524 	 0
525 	 0
526 	 0
527 	 0
528 	 0
529 	 1
530 	 0
531 	 1
532 	 0
533 	 0
534 	 0
535 	 0
536 	 1
537 	 1
538 	 0
539 	 0
540 	 0
541 	 0
542 	 0
543 	 0
544 	 0
545 	 0
546 	 0
547 	 0
548 	 0
549 	 0
550 	 0
551 	 1
552 	 1
553 	 0
554 	 0
555 	 0
556 	 0
557 	 0
558 	 0
559 	 0
560 	 1
561 	 1
562 	 0
563 	 0
564 	 0
565 	 1
566 	 2
567 	 0
568 	 0
569 	 0
570 	 0
571 	 0
572 	 0
573 	 1
574 	 0
575 	 3
576 	 1
577 	 1
578 	 1
579 	 0
580 	 0
581 	 0
582 	 1
583 	 1
584 	 0
585 	 0
586 	 0
587 	 0
588 	 0
589 	 2
590 	 1
591 	 0
592 	 1
593 	 1
594 	 1
595 	 0
596 	 1
597 	 2
598 	 1
599 	 3
600 	 2
601 	 1
602 	 1
603 	 4
604 	 2
605 	 0
606 	 1
607 	 0
608 	 0
609 	 0
610 	 2
611 	 0
612 	 1
613 	 1
614 	 1
615 	 1
616 	 1
617 	 0
618 	 3
619 	 1
620 	 1
621 	 1
622 	 0
623 	 0
624 	 0
625 	 0
626 	 2
627 	 1
628 	 0
629 	 1
630 	 1
631 	 0
632 	 0
633 	 0
634 	 0
635 	 0
636 	 0
637 	 0
638 	 0
639 	 0
640 	 1
641 	 1
642 	 0
643 	 0
644 	 0
645 	 0
646 	 0
647 	 0
648 	 0
649 	 0
650 	 0
651 	 0
652 	 0
653 	 0
654 	 0
655 	 1
656 	 0
657 	 1
658 	 0
659 	 0
660 	 1
661 	 1
662 	 0
663 	 0
664 	 1
665 	 0
666 	 0
667 	 0
668 	 0
669 	 0
670 	 0
671 	 0
672 	 1
673 	 0
674 	 3
675 	 0
676 	 0
677 	 1
678 	 0
679 	 1
680 	 0
681 	 0
682 	 0
683 	 0
684 	 0
685 	 0
686 	 0
687 	 0
688 	 0
