x-axis,1,2,3
second,Volt,Volt,Volt
+374.0000E-06,-123.8693454E-03,+3.8190955073E+00,-82.4120594E-03
+374.5000E-06,-124.8743705E-03,+4.0201005340E+00,-80.4020092E-03
+375.0000E-06,-126.6331645E-03,+4.2839196315E+00,-79.6482404E-03
+375.5000E-06,-124.6231142E-03,+4.6231156141E+00,-78.3919590E-03
+376.0000E-06,-126.6331645E-03,+4.8241206408E+00,-76.3819087E-03
+376.5000E-06,-126.6331645E-03,+4.9874372249E+00,-75.7537680E-03
+377.0000E-06,-126.6331645E-03,+5.0251256675E+00,-72.9899490E-03
+377.5000E-06,-126.6331645E-03,+5.3894472783E+00,-72.3618083E-03
+378.0000E-06,-126.0050238E-03,+5.5527638625E+00,-68.9698485E-03
+378.5000E-06,-128.2663303E-03,+5.8291457742E+00,-68.3417078E-03
+379.0000E-06,-126.6331645E-03,+5.9547739159E+00,-66.3316576E-03
+379.5000E-06,-126.6331645E-03,+6.0552764293E+00,-63.9447229E-03
+380.0000E-06,-126.6331645E-03,+6.2311558276E+00,-64.8241199E-03
+380.5000E-06,-126.0050238E-03,+6.4321608543E+00,-60.3015069E-03
+381.0000E-06,-123.2412047E-03,+6.8341709077E+00,-55.5276376E-03
+381.5000E-06,-122.2361796E-03,+6.8341709077E+00,-52.2613060E-03
+382.0000E-06,-121.2311545E-03,+7.0351759344E+00,-50.2512557E-03
+382.5000E-06,-118.2160791E-03,+7.0351759344E+00,-45.8542709E-03
+383.0000E-06,-117.2110540E-03,+7.3618091028E+00,-41.5829141E-03
+383.5000E-06,-114.5728631E-03,+7.4371859878E+00,-39.8241202E-03
+384.0000E-06,-111.8090440E-03,+7.4371859878E+00,-36.1809041E-03
+384.5000E-06,-110.5527626E-03,+7.8015075987E+00,-31.7839193E-03
+385.0000E-06,-109.1708531E-03,+7.8391960412E+00,-30.7788941E-03
+385.5000E-06,-106.7839185E-03,+7.8643216696E+00,-24.1206028E-03
+386.0000E-06,-103.8944712E-03,+7.8391960412E+00,-23.3668339E-03
+386.5000E-06,-100.7537678E-03,+8.0402010679E+00,-19.7236179E-03
+387.0000E-06,-98.4924613E-03,+8.2412060946E+00,-16.0804018E-03
+387.5000E-06,-96.7336673E-03,+8.2035176521E+00,-13.4422109E-03
+388.0000E-06,-94.4723608E-03,+8.3668342363E+00,-11.3065325E-03
+388.5000E-06,-94.0954764E-03,+8.2412060946E+00,-6.2814070E-03
+389.0000E-06,-88.9447227E-03,+8.3040201655E+00,-2.0100502E-03
+389.5000E-06,-87.8140694E-03,+8.2663317230E+00,+0.0E+00
+390.0000E-06,-84.4221096E-03,+8.3668342363E+00,+4.0201005E-03
+390.5000E-06,-80.4020092E-03,+8.4422111213E+00,+5.6532663E-03
+391.0000E-06,-77.6381901E-03,+8.5050251922E+00,+9.4221105E-03
+391.5000E-06,-73.9949741E-03,+8.6055277055E+00,+13.6934672E-03
+392.0000E-06,-71.6080394E-03,+8.5050251922E+00,+13.3165828E-03
+392.5000E-06,-68.3417078E-03,+8.4422111213E+00,+19.7236179E-03
+393.0000E-06,-62.9396978E-03,+8.5678392630E+00,+21.3567837E-03
+393.5000E-06,-63.9447229E-03,+8.4422111213E+00,+26.1306530E-03
+394.0000E-06,-56.9095471E-03,+8.4422111213E+00,+28.1407032E-03
+394.5000E-06,-52.5125623E-03,+8.4422111213E+00,+32.1608037E-03
+395.0000E-06,-50.8793964E-03,+8.3668342363E+00,+34.1708539E-03
+395.5000E-06,-49.6231150E-03,+8.4045226788E+00,+37.8140699E-03
+396.0000E-06,-44.2211051E-03,+8.2412060946E+00,+40.2010046E-03
+396.5000E-06,-39.8241202E-03,+8.2412060946E+00,+42.2110548E-03
+397.0000E-06,-36.8090448E-03,+8.1030151388E+00,+44.2211051E-03
+397.5000E-06,-35.8040197E-03,+8.2035176521E+00,+46.2311553E-03
+398.0000E-06,-30.1507534E-03,+7.9648241829E+00,+50.2512557E-03
+398.5000E-06,-26.1306530E-03,+7.8643216696E+00,+54.2713562E-03
+399.0000E-06,-22.7386932E-03,+7.8391960412E+00,+53.5175874E-03
+399.5000E-06,-18.0904521E-03,+7.6633166429E+00,+57.9145722E-03
+400.0000E-06,-14.0703516E-03,+7.6381910145E+00,+59.6733662E-03
+400.5000E-06,-10.0502511E-03,+7.4371859878E+00,+62.3115571E-03
+401.0000E-06,-8.6683416E-03,+7.2989950320E+00,+64.3216074E-03
+401.5000E-06,-4.2713567E-03,+7.1984925186E+00,+68.5929641E-03
+402.0000E-06,-2.0100502E-03,+7.2361809611E+00,+69.5979892E-03
+402.5000E-06,+2.2613065E-03,+6.8592965361E+00,+72.3618083E-03
+403.0000E-06,+5.4020100E-03,+6.8969849786E+00,+74.3718585E-03
+403.5000E-06,+8.2914572E-03,+6.6331658810E+00,+78.0150745E-03
+404.0000E-06,+12.0603014E-03,+6.6331658810E+00,+77.0100494E-03
+404.5000E-06,+15.7035174E-03,+6.3944724118E+00,+82.0351750E-03
+405.0000E-06,+20.1005023E-03,+6.2311558276E+00,+81.6582906E-03
+405.5000E-06,+24.1206028E-03,+6.0301508009E+00,+82.4120594E-03
+406.0000E-06,+27.3869344E-03,+6.0301508009E+00,+84.4221096E-03
+406.5000E-06,+30.1507534E-03,+5.7914573317E+00,+84.6733659E-03
+407.0000E-06,+33.4170851E-03,+5.4271357208E+00,+90.4522603E-03
+407.5000E-06,+36.1809041E-03,+5.4271357208E+00,+92.0854261E-03
+408.0000E-06,+41.4572860E-03,+5.0879397383E+00,+92.4623106E-03
+408.5000E-06,+43.8442206E-03,+5.1884422516E+00,+92.7135668E-03
+409.0000E-06,+46.8592960E-03,+4.8241206408E+00,+95.1005015E-03
+409.5000E-06,+50.2512557E-03,+4.7864321982E+00,+96.7336673E-03
+410.0000E-06,+53.5175874E-03,+4.4221105874E+00,+98.4924613E-03
+410.5000E-06,+57.9145722E-03,+4.1834171182E+00,+98.4924613E-03
+411.0000E-06,+60.3015069E-03,+4.0829146048E+00,+100.5025115E-03
+411.5000E-06,+60.3015069E-03,+3.9824120915E+00,+98.7437175E-03
+412.0000E-06,+67.5879390E-03,+3.6809045514E+00,+102.5125617E-03
+412.5000E-06,+68.5929641E-03,+3.4422110822E+00,+102.5125617E-03
+413.0000E-06,+72.3618083E-03,+3.3417085689E+00,+104.5226119E-03
+413.5000E-06,+74.6231148E-03,+3.1783919847E+00,+106.1557778E-03
+414.0000E-06,+78.3919590E-03,+3.0150754005E+00,+105.7788933E-03
+414.5000E-06,+80.6532655E-03,+2.6130653471E+00,+106.5326622E-03
+415.0000E-06,+84.4221096E-03,+2.4748743912E+00,+106.5326622E-03
+415.5000E-06,+85.8040192E-03,+2.4120603204E+00,+107.0351747E-03
+416.0000E-06,+88.4422101E-03,+2.0728643378E+00,+108.5427124E-03
+416.5000E-06,+92.4623106E-03,+1.9723618245E+00,+107.0351747E-03
+417.0000E-06,+92.4623106E-03,+1.8090452403E+00,+107.7889436E-03
+417.5000E-06,+96.4824110E-03,+1.4321608152E+00,+110.1758782E-03
+418.0000E-06,+96.4824110E-03,+1.2060301602E+00,+107.9145717E-03
+418.5000E-06,+98.7437175E-03,+1.1683417177E+00,+108.7939687E-03
+419.0000E-06,+100.5025115E-03,+866.8341776E-03,+107.7889436E-03
+419.5000E-06,+104.5226119E-03,+603.0150801E-03,+106.7839185E-03
+420.0000E-06,+105.1507526E-03,+527.6381951E-03,+107.1608029E-03
+420.5000E-06,+106.5326622E-03,+364.3216109E-03,+108.1658280E-03
+421.0000E-06,+108.5427124E-03,+0.0E+00,+107.1608029E-03
+421.5000E-06,+110.5527626E-03,-201.0050267E-03,+106.7839185E-03
+422.0000E-06,+111.8090440E-03,-62.8140708E-03,+107.1608029E-03
+422.5000E-06,+114.5728631E-03,-603.0150801E-03,+104.5226119E-03
+423.0000E-06,+113.1909536E-03,-804.0201068E-03,+104.5226119E-03
+423.5000E-06,+114.5728631E-03,-1.0050251335E+00,+102.5125617E-03
+424.0000E-06,+115.2010038E-03,-1.1306532752E+00,+103.8944712E-03
+424.5000E-06,+116.5829133E-03,-1.2311557885E+00,+102.5125617E-03
+425.0000E-06,+116.5829133E-03,-1.4070351869E+00,+99.7487427E-03
+425.5000E-06,+118.5929636E-03,-1.6080402136E+00,+96.7336673E-03
+426.0000E-06,+119.8492449E-03,-1.9346733820E+00,+97.1105517E-03
+426.5000E-06,+120.2261294E-03,-2.0100502670E+00,+96.4824110E-03
+427.0000E-06,+120.6030138E-03,-2.2110552937E+00,+92.4623106E-03
+427.5000E-06,+121.9849233E-03,-2.4120603204E+00,+92.7135668E-03
+428.0000E-06,+121.2311545E-03,-2.6130653471E+00,+92.4623106E-03
+428.5000E-06,+120.6030138E-03,-2.7763819313E+00,+88.4422101E-03
+429.0000E-06,+119.2211043E-03,-2.9396985155E+00,+86.4321599E-03
+429.5000E-06,+120.6030138E-03,-3.0150754005E+00,+84.4221096E-03
+430.0000E-06,+119.8492449E-03,-3.2788944980E+00,+84.4221096E-03
+430.5000E-06,+120.6030138E-03,-3.5804020381E+00,+82.4120594E-03
+431.0000E-06,+118.5929636E-03,-3.7437186223E+00,+80.4020092E-03
+431.5000E-06,+120.2261294E-03,-3.6432161089E+00,+78.6432152E-03
+432.0000E-06,+119.0954761E-03,-3.8819095781E+00,+77.0100494E-03
+432.5000E-06,+116.5829133E-03,-4.0201005340E+00,+72.3618083E-03
+433.0000E-06,+117.2110540E-03,-4.0829146048E+00,+74.3718585E-03
+433.5000E-06,+116.5829133E-03,-4.3844221449E+00,+70.3517580E-03
+434.0000E-06,+115.8291445E-03,-4.4849246582E+00,+67.5879390E-03
+434.5000E-06,+112.5628129E-03,-4.6231156141E+00,+64.8241199E-03
+435.0000E-06,+112.5628129E-03,-4.6859296849E+00,+61.5577883E-03
+435.5000E-06,+110.1758782E-03,-4.8241206408E+00,+58.2914567E-03
+436.0000E-06,+109.7989938E-03,-4.8869347116E+00,+58.2914567E-03
+436.5000E-06,+106.7839185E-03,-5.0251256675E+00,+53.8944718E-03
+437.0000E-06,+106.5326622E-03,-5.1507538091E+00,+51.5075371E-03
+437.5000E-06,+104.5226119E-03,-5.1884422516E+00,+47.8643211E-03
+438.0000E-06,+103.0150743E-03,-5.3517588358E+00,+46.8592960E-03
+438.5000E-06,+100.5025115E-03,-5.3894472783E+00,+42.2110548E-03
+439.0000E-06,+97.1105517E-03,-5.4271357208E+00,+38.8190951E-03
+439.5000E-06,+94.4723608E-03,-5.4522613492E+00,+37.8140699E-03
+440.0000E-06,+93.7185920E-03,-5.5527638625E+00,+34.1708539E-03
+440.5000E-06,+90.4522603E-03,-5.6281407475E+00,+33.5427132E-03
+441.0000E-06,+88.4422101E-03,-5.6281407475E+00,+30.1507534E-03
+441.5000E-06,+84.6733659E-03,-5.6281407475E+00,+26.1306530E-03
+442.0000E-06,+83.6683408E-03,-5.8291457742E+00,+24.1206028E-03
+442.5000E-06,+80.6532655E-03,-5.6532663759E+00,+21.7336681E-03
+443.0000E-06,+76.3819087E-03,-5.6909548184E+00,+16.0804018E-03
+443.5000E-06,+72.6130645E-03,-5.7914573317E+00,+13.6934672E-03
+444.0000E-06,+70.3517580E-03,-5.6909548184E+00,+10.0502511E-03
+444.5000E-06,+68.3417078E-03,-5.7914573317E+00,+7.6633165E-03
+445.0000E-06,+64.3216074E-03,-5.8291457742E+00,+4.0201005E-03
+445.5000E-06,+60.3015069E-03,-5.6532663759E+00,+2.0100502E-03
+446.0000E-06,+58.2914567E-03,-5.6281407475E+00,-1.2562814E-03
+446.5000E-06,+54.2713562E-03,-5.7914573317E+00,-4.2713567E-03
+447.0000E-06,+50.2512557E-03,-5.6281407475E+00,-7.2864321E-03
+447.5000E-06,+44.2211051E-03,-5.4271357208E+00,-10.3015074E-03
+448.0000E-06,+41.4572860E-03,-5.4899497917E+00,-12.6884421E-03
+448.5000E-06,+38.1909544E-03,-5.4271357208E+00,-18.0904521E-03
+449.0000E-06,+34.7989946E-03,-5.2261306942E+00,-18.0904521E-03
+449.5000E-06,+30.4020097E-03,-5.2261306942E+00,-22.3618088E-03
+450.0000E-06,+24.7487435E-03,-5.2261306942E+00,-24.1206028E-03
+450.5000E-06,+22.1105525E-03,-5.0502512958E+00,-27.7638188E-03
+451.0000E-06,+18.0904521E-03,-4.8241206408E+00,-32.1608037E-03
+451.5000E-06,+16.3316581E-03,-4.8241206408E+00,-34.4221102E-03
+452.0000E-06,+11.3065325E-03,-4.6231156141E+00,-35.4271353E-03
+452.5000E-06,+6.0301507E-03,-4.4472362157E+00,-39.5728639E-03
+453.0000E-06,+2.6381909E-03,-4.4221105874E+00,-40.7035172E-03
+453.5000E-06,+0.0E+00,-4.2211055607E+00,-44.2211051E-03
+454.0000E-06,-4.6482412E-03,-4.2211055607E+00,-46.2311553E-03
+454.5000E-06,-9.4221105E-03,-4.1834171182E+00,-47.1105523E-03
+455.0000E-06,-12.0603014E-03,-3.7437186223E+00,-51.5075371E-03
+455.5000E-06,-16.0804018E-03,-3.6180904806E+00,-55.9045220E-03
+456.0000E-06,-21.3567837E-03,-3.4170854539E+00,-56.2814064E-03
+456.5000E-06,-25.7537686E-03,-3.4170854539E+00,-58.5427129E-03
+457.0000E-06,-26.1306530E-03,-3.2160804272E+00,-60.3015069E-03
+457.5000E-06,-32.1608037E-03,-2.8391960021E+00,-60.8040194E-03
+458.0000E-06,-35.4271353E-03,-2.8140703738E+00,-62.3115571E-03
+458.5000E-06,-40.2010046E-03,-2.6130653471E+00,-66.3316576E-03
+459.0000E-06,-41.4572860E-03,-2.2110552937E+00,-68.3417078E-03
+459.5000E-06,-47.8643211E-03,-2.2110552937E+00,-68.5929641E-03
+460.0000E-06,-51.5075371E-03,-2.2110552937E+00,-70.3517580E-03
+460.5000E-06,-55.9045220E-03,-1.8341708686E+00,-73.9949741E-03
+461.0000E-06,-56.2814064E-03,-1.6080402136E+00,-74.9999992E-03
+461.5000E-06,-60.3015069E-03,-1.4070351869E+00,-74.6231148E-03
+462.0000E-06,-65.5778887E-03,-1.2688442310E+00,-78.3919590E-03
+462.5000E-06,-68.3417078E-03,-1.0050251335E+00,-78.3919590E-03
+463.0000E-06,-71.6080394E-03,-804.0201068E-03,-79.6482404E-03
+463.5000E-06,-76.3819087E-03,-603.0150801E-03,-82.0351750E-03
+464.0000E-06,-80.4020092E-03,-402.0100534E-03,-81.5326624E-03
+464.5000E-06,-82.4120594E-03,-201.0050267E-03,-84.4221096E-03
+465.0000E-06,-84.9246222E-03,+0.0E+00,-84.4221096E-03
+465.5000E-06,-91.8341699E-03,+201.0050267E-03,-84.4221096E-03
+466.0000E-06,-91.7085417E-03,+402.0100534E-03,-86.4321599E-03
+466.5000E-06,-94.4723608E-03,+603.0150801E-03,-86.4321599E-03
+467.0000E-06,-96.4824110E-03,+804.0201068E-03,-87.6884413E-03
+467.5000E-06,-102.1356773E-03,+1.0301507618E+00,-88.0653257E-03
+468.0000E-06,-102.5125617E-03,+1.2060301602E+00,-89.6984915E-03
+468.5000E-06,-104.5226119E-03,+1.4321608152E+00,-86.6834162E-03
+469.0000E-06,-106.5326622E-03,+1.6708542844E+00,-88.4422101E-03
+469.5000E-06,-111.9346722E-03,+1.8090452403E+00,-90.4522603E-03
+470.0000E-06,-109.9246219E-03,+2.2110552937E+00,-88.4422101E-03
+470.5000E-06,-112.5628129E-03,+2.4120603204E+00,-88.6934664E-03
+471.0000E-06,-115.8291445E-03,+2.6130653471E+00,-88.4422101E-03
+471.5000E-06,-116.5829133E-03,+2.8140703738E+00,-84.9246222E-03
+472.0000E-06,-118.5929636E-03,+3.0150754005E+00,-86.4321599E-03
+472.5000E-06,-120.6030138E-03,+3.2160804272E+00,-86.4321599E-03
+473.0000E-06,-122.6130640E-03,+3.4170854539E+00,-85.6783910E-03
+473.5000E-06,-124.2462298E-03,+3.6432161089E+00,-85.8040192E-03
+474.0000E-06,-125.2512549E-03,+3.9447236490E+00,-82.4120594E-03
+474.5000E-06,-124.6231142E-03,+4.0452261623E+00,-80.4020092E-03
+475.0000E-06,-125.2512549E-03,+4.4221105874E+00,-81.6582906E-03
+475.5000E-06,-124.2462298E-03,+4.7864321982E+00,-80.0251248E-03
+476.0000E-06,-126.6331645E-03,+4.8241206408E+00,-78.3919590E-03
+476.5000E-06,-126.8844208E-03,+5.0251256675E+00,-74.3718585E-03
+477.0000E-06,-127.2613052E-03,+5.1507538091E+00,-72.9899490E-03
+477.5000E-06,-126.6331645E-03,+5.4271357208E+00,-71.9849239E-03
+478.0000E-06,-127.2613052E-03,+5.4899497917E+00,-68.3417078E-03
+478.5000E-06,-128.6432147E-03,+5.6281407475E+00,-68.3417078E-03
+479.0000E-06,-127.8894459E-03,+5.8919598451E+00,-64.9497480E-03
+479.5000E-06,-126.6331645E-03,+6.2311558276E+00,-63.9447229E-03
+480.0000E-06,-125.8793956E-03,+6.2939698985E+00,-55.1507532E-03
+480.5000E-06,-122.8643203E-03,+6.4572864827E+00,-56.2814064E-03
+481.0000E-06,-122.6130640E-03,+6.6331658810E+00,-55.5276376E-03
+481.5000E-06,-122.2361796E-03,+6.7964824652E+00,-52.2613060E-03
+482.0000E-06,-119.2211043E-03,+7.0351759344E+00,-45.6030146E-03
+482.5000E-06,-116.8341696E-03,+7.2361809611E+00,-44.2211051E-03
+483.0000E-06,-116.5829133E-03,+7.2361809611E+00,-42.2110548E-03
+483.5000E-06,-114.5728631E-03,+7.4371859878E+00,-39.8241202E-03
+484.0000E-06,-112.5628129E-03,+7.5628141295E+00,-34.7989946E-03
+484.5000E-06,-112.5628129E-03,+7.6381910145E+00,-32.1608037E-03
+485.0000E-06,-109.7989938E-03,+7.8391960412E+00,-28.1407032E-03
+485.5000E-06,-106.5326622E-03,+7.8391960412E+00,-27.5125625E-03
+486.0000E-06,-104.5226119E-03,+7.8391960412E+00,-22.1105525E-03
+486.5000E-06,-102.1356773E-03,+8.0025126254E+00,-20.3517586E-03
+487.0000E-06,-98.4924613E-03,+8.0402010679E+00,-15.3266330E-03
+487.5000E-06,-96.4824110E-03,+8.2412060946E+00,-11.6834170E-03
+488.0000E-06,-94.4723608E-03,+8.3668342363E+00,-9.2964823E-03
+488.5000E-06,-88.9447227E-03,+8.3668342363E+00,-7.4120602E-03
+489.0000E-06,-89.6984915E-03,+8.4422111213E+00,-3.2663316E-03
+489.5000E-06,-86.4321599E-03,+8.4422111213E+00,-1.6331658E-03
+490.0000E-06,-83.7939690E-03,+8.4422111213E+00,+2.0100502E-03
+490.5000E-06,-80.0251248E-03,+8.4422111213E+00,+6.0301507E-03
+491.0000E-06,-75.7537680E-03,+8.4422111213E+00,+10.0502511E-03
+491.5000E-06,-73.9949741E-03,+8.4673367497E+00,+13.6934672E-03
+492.0000E-06,-69.5979892E-03,+8.5678392630E+00,+17.3366832E-03
+492.5000E-06,-67.9648234E-03,+8.4422111213E+00,+18.0904521E-03
+493.0000E-06,-62.9396978E-03,+8.4422111213E+00,+20.7286430E-03
+493.5000E-06,-59.9246225E-03,+8.4045226788E+00,+26.1306530E-03
+494.0000E-06,-57.5376878E-03,+8.4422111213E+00,+28.7688439E-03
+494.5000E-06,-54.2713562E-03,+8.4422111213E+00,+33.7939695E-03
+495.0000E-06,-51.5075371E-03,+8.3040201655E+00,+33.4170851E-03
+495.5000E-06,-45.8542709E-03,+8.1030151388E+00,+36.4321604E-03
+496.0000E-06,-43.4673362E-03,+8.2412060946E+00,+42.2110548E-03
+496.5000E-06,-38.4422106E-03,+8.2412060946E+00,+43.8442206E-03
+497.0000E-06,-36.1809041E-03,+8.1030151388E+00,+46.2311553E-03
+497.5000E-06,-33.7939695E-03,+8.0402010679E+00,+50.5025120E-03
+498.0000E-06,-28.7688439E-03,+7.9020101121E+00,+50.8793964E-03
+498.5000E-06,-24.1206028E-03,+7.8391960412E+00,+52.2613060E-03
+499.0000E-06,-22.6130651E-03,+7.7638191562E+00,+56.7839190E-03
+499.5000E-06,-18.0904521E-03,+7.4623116162E+00,+57.9145722E-03
