x-axis,1,2
second,Volt,Volt
-181.7450E-06,-2.4020100E-03,+415.5778512E-03
-181.5550E-06,-2.1507537E-03,+495.9798604E-03
-181.3650E-06,-2.2311558E-03,+495.9798604E-03
-181.1750E-06,-2.1708542E-03,+576.3818696E-03
-180.9850E-06,-2.0904522E-03,+661.8090044E-03
-180.7950E-06,-1.9296482E-03,+782.4120182E-03
-180.6050E-06,-2.0804020E-03,+742.2110136E-03
-180.4150E-06,-2.1608040E-03,+897.9899064E-03
-180.2250E-06,-2.2412060E-03,+978.3919156E-03
-180.0350E-06,-2.0904522E-03,+978.3919156E-03
-179.8450E-06,-1.9396985E-03,+1.0587939247E+00
-179.6550E-06,-2.0201005E-03,+1.0587939247E+00
-179.4650E-06,-2.3919598E-03,+1.2195979431E+00
-179.2750E-06,-1.7688442E-03,+1.2195979431E+00
-179.0850E-06,-1.6080402E-03,+1.2999999523E+00
-178.8950E-06,-2.0100502E-03,+1.3804019615E+00
-178.7050E-06,-1.6080402E-03,+1.4608039707E+00
-178.5150E-06,-1.6080402E-03,+1.5412059799E+00
-178.3250E-06,-1.9095477E-03,+1.6216079891E+00
-178.1350E-06,-1.5276382E-03,+1.6567838681E+00
-177.9450E-06,-1.2864321E-03,+1.7824120075E+00
-177.7550E-06,-1.6783919E-03,+1.7824120075E+00
-177.5650E-06,-1.6080402E-03,+1.8628140166E+00
-177.3750E-06,-1.6080402E-03,+1.8979898957E+00
-177.1850E-06,-1.1256281E-03,+1.9432160258E+00
-176.9950E-06,-1.2060301E-03,+2.0638190396E+00
-176.8050E-06,-1.2964824E-03,+2.0236180350E+00
-176.6150E-06,-1.4472362E-03,+2.1040200442E+00
-176.4250E-06,-1.1256281E-03,+2.0989949186E+00
-176.2350E-06,-1.4472362E-03,+2.1442210488E+00
-176.0450E-06,-1.4371859E-03,+2.1040200442E+00
-175.8550E-06,-1.0251256E-03,+2.1391959232E+00
-175.6650E-06,-1.2864321E-03,+2.1040200442E+00
-175.4750E-06,-1.2060301E-03,+2.0587939140E+00
-175.2850E-06,-1.2763819E-03,+2.1040200442E+00
-175.0950E-06,-1.1155779E-03,+2.0236180350E+00
-174.9050E-06,-1.2864321E-03,+2.0185929094E+00
-174.7150E-06,-1.2864321E-03,+1.9030150212E+00
-174.5250E-06,-1.2864321E-03,+1.9381909003E+00
-174.3350E-06,-1.1256281E-03,+1.8226130120E+00
-174.1450E-06,-1.1256281E-03,+1.7020099983E+00
-173.9550E-06,-1.1356784E-03,+1.6567838681E+00
-173.7650E-06,-1.1256281E-03,+1.5361808543E+00
-173.5750E-06,-894.4724E-06,+1.3804019615E+00
-173.3850E-06,-1.1256281E-03,+1.2246230687E+00
-173.1950E-06,-1.3567839E-03,+1.1391959339E+00
-173.0050E-06,-1.5879397E-03,+1.0587939247E+00
-172.8150E-06,-954.7739E-06,+897.9899064E-03
-172.6250E-06,-1.1155779E-03,+742.2110136E-03
-172.4350E-06,-1.1959799E-03,+656.7838788E-03
-172.2450E-06,-1.1155779E-03,+501.0049860E-03
-172.0550E-06,-954.7739E-06,+415.5778512E-03
-171.8650E-06,-804.0201E-06,+254.7738329E-03
-171.6750E-06,-1.0351759E-03,+254.7738329E-03
-171.4850E-06,-1.0954774E-03,+93.9698145E-03
-171.2950E-06,-874.3718E-06,+13.5678053E-03
-171.1050E-06,-1.1256281E-03,-147.2362131E-03
-170.9150E-06,-964.8241E-06,-227.6382223E-03
-170.7250E-06,-964.8241E-06,-308.0402315E-03
-170.5350E-06,-713.5678E-06,-388.4422407E-03
-170.3450E-06,-964.8241E-06,-468.8442498E-03
-170.1550E-06,-1.0351759E-03,-549.2462590E-03
-169.9650E-06,-1.2864321E-03,-624.6231426E-03
-169.7750E-06,-1.2763819E-03,-669.8492728E-03
-169.5850E-06,-1.2763819E-03,-790.4522866E-03
-169.3950E-06,-1.1155779E-03,-825.6281656E-03
-169.2050E-06,-1.5879397E-03,-946.2311794E-03
-169.0150E-06,-723.6181E-06,-991.4573096E-03
-168.8250E-06,-804.0201E-06,-1.0316583142E+00
-168.6350E-06,-1.5276382E-03,-1.0668341932E+00
-168.4450E-06,-1.4472362E-03,-1.2678392162E+00
-168.2550E-06,-1.2864321E-03,-1.2728643417E+00
-168.0650E-06,-1.1356784E-03,-1.3482412254E+00
-167.8750E-06,-1.1256281E-03,-1.4688442391E+00
-167.6850E-06,-1.4371859E-03,-1.5894472529E+00
-167.4950E-06,-1.2060301E-03,-1.6346733831E+00
-167.3050E-06,-1.7587940E-03,-1.5944723785E+00
-167.1150E-06,-1.6080402E-03,-1.7100502667E+00
-166.9250E-06,-2.2311558E-03,-1.7552763969E+00
-166.7350E-06,-1.7688442E-03,-1.8708542851E+00
-166.5450E-06,-1.7688442E-03,-1.9964824244E+00
-166.3550E-06,-1.7688442E-03,-2.0768844336E+00
-166.1650E-06,-1.7587940E-03,-2.0768844336E+00
-165.9750E-06,-1.9296482E-03,-2.1572864428E+00
-165.7850E-06,-1.7688442E-03,-2.1572864428E+00
-165.5950E-06,-1.9296482E-03,-2.2778894566E+00
-165.4050E-06,-1.4472362E-03,-2.2376884520E+00
-165.2150E-06,-1.8492462E-03,-2.2376884520E+00
-165.0250E-06,-1.6080402E-03,-2.2376884520E+00
-164.8350E-06,-2.0100502E-03,-2.2778894566E+00
-164.6450E-06,-1.6180904E-03,-2.2376884520E+00
-164.4550E-06,-2.0804020E-03,-2.2778894566E+00
-164.2650E-06,-1.6080402E-03,-2.2376884520E+00
-164.0750E-06,-2.0100502E-03,-2.2376884520E+00
-163.8850E-06,-1.9195980E-03,-2.2326633264E+00
-163.6950E-06,-1.9195980E-03,-2.1170854382E+00
-163.5050E-06,-1.9296482E-03,-2.0768844336E+00
-163.3150E-06,-2.0000000E-03,-1.9160804152E+00
-163.1250E-06,-2.0804020E-03,-1.9160804152E+00
-162.9350E-06,-2.1708542E-03,-1.8356784061E+00
-162.7450E-06,-1.6080402E-03,-1.7552763969E+00
-162.5550E-06,-1.9497487E-03,-1.6748743877E+00
-162.3650E-06,-1.7688442E-03,-1.4336683601E+00
-162.1750E-06,-1.8492462E-03,-1.3532663509E+00
-161.9850E-06,-2.0904522E-03,-1.2728643417E+00
-161.7950E-06,-2.1608040E-03,-1.1120603234E+00
-161.6050E-06,-1.7688442E-03,-951.2563050E-03
-161.4150E-06,-2.1708542E-03,-870.8542958E-03
-161.2250E-06,-2.0904522E-03,-790.4522866E-03
-161.0350E-06,-2.3316583E-03,-669.8492728E-03
-160.8450E-06,-2.0904522E-03,-544.2211335E-03
-160.6550E-06,-2.0201005E-03,-388.4422407E-03
-160.4650E-06,-2.2311558E-03,-308.0402315E-03
-160.2750E-06,-2.0703517E-03,-187.4372177E-03
-160.0850E-06,-2.4020100E-03,-66.8342039E-03
-159.8950E-06,-1.7587940E-03,+13.5678053E-03
-159.7050E-06,-2.2512563E-03,+93.9698145E-03
-159.5150E-06,-1.9296482E-03,+174.3718237E-03
-159.3250E-06,-2.0904522E-03,+254.7738329E-03
-159.1350E-06,-1.8391960E-03,+335.1758420E-03
-158.9450E-06,-2.0904522E-03,+415.5778512E-03
-158.7550E-06,-2.0703517E-03,+375.3768466E-03
-158.5650E-06,-1.9296482E-03,+501.0049860E-03
-158.3750E-06,-2.1708542E-03,+581.4069952E-03
-158.1850E-06,-1.6080402E-03,+661.8090044E-03
-157.9950E-06,-2.3316583E-03,+737.1858880E-03
-157.8050E-06,-2.2412060E-03,+817.5878972E-03
-157.6150E-06,-2.0904522E-03,+817.5878972E-03
-157.4250E-06,-2.0703517E-03,+822.6130228E-03
-157.2350E-06,-2.0201005E-03,+978.3919156E-03
-157.0450E-06,-1.9195980E-03,+978.3919156E-03
-156.8550E-06,-1.9296482E-03,+1.1391959339E+00
-156.6650E-06,-1.7688442E-03,+1.2195979431E+00
-156.4750E-06,-1.8291457E-03,+1.2195979431E+00
-156.2850E-06,-1.7688442E-03,+1.2999999523E+00
-156.0950E-06,-1.3567839E-03,+1.3402009569E+00
-155.9050E-06,-1.6080402E-03,+1.3804019615E+00
-155.7150E-06,-1.8391960E-03,+1.5412059799E+00
-155.5250E-06,-1.7587940E-03,+1.5412059799E+00
-155.3350E-06,-1.9899497E-03,+1.6618089937E+00
-155.1450E-06,-1.6080402E-03,+1.7020099983E+00
-154.9550E-06,-1.6884422E-03,+1.7422110029E+00
-154.7650E-06,-1.9195980E-03,+1.8628140166E+00
-154.5750E-06,-1.5879397E-03,+1.9432160258E+00
-154.3850E-06,-1.4472362E-03,+1.9432160258E+00
-154.1950E-06,-1.8391960E-03,+1.9783919048E+00
-154.0050E-06,-1.5879397E-03,+2.0989949186E+00
-153.8150E-06,-1.1256281E-03,+2.0587939140E+00
-153.6250E-06,-1.2864321E-03,+2.1040200442E+00
-153.4350E-06,-1.6080402E-03,+2.1442210488E+00
-153.2450E-06,-1.5979899E-03,+2.1040200442E+00
-153.0550E-06,-1.0351759E-03,+2.1040200442E+00
-152.8650E-06,-1.2864321E-03,+2.1844220534E+00
-152.6750E-06,-1.0552764E-03,+2.1391959232E+00
-152.4850E-06,-1.5979899E-03,+2.1040200442E+00
-152.2950E-06,-1.2964824E-03,+2.0236180350E+00
-152.1050E-06,-974.8744E-06,+2.0236180350E+00
-151.9150E-06,-1.1155779E-03,+1.9432160258E+00
-151.7250E-06,-1.1256281E-03,+1.8628140166E+00
-151.5350E-06,-1.4572864E-03,+1.7824120075E+00
-151.3450E-06,-1.2864321E-03,+1.7824120075E+00
-151.1550E-06,-1.3668342E-03,+1.6618089937E+00
-150.9650E-06,-1.4271357E-03,+1.6165828635E+00
-150.7750E-06,-964.8241E-06,+1.3804019615E+00
-150.5850E-06,-1.2864321E-03,+1.3753768359E+00
-150.3950E-06,-1.1256281E-03,+1.1844220641E+00
-150.2050E-06,-1.1256281E-03,+1.0638190503E+00
-150.0150E-06,-1.1256281E-03,+943.2160365E-03
-149.8250E-06,-964.8241E-06,+822.6130228E-03
-149.6350E-06,-1.2864321E-03,+702.0100090E-03
-149.4450E-06,-1.1155779E-03,+576.3818696E-03
-149.2550E-06,-1.1256281E-03,+380.4019722E-03
-149.0650E-06,-964.8241E-06,+335.1758420E-03
-148.8750E-06,-954.7739E-06,+214.5728283E-03
-148.6850E-06,-1.2763819E-03,+93.9698145E-03
-148.4950E-06,-1.0552764E-03,+13.5678053E-03
-148.3050E-06,-954.7739E-06,-66.8342039E-03
-148.1150E-06,-1.0251256E-03,-187.4372177E-03
-147.9250E-06,-814.0703E-06,-303.0151059E-03
-147.7350E-06,-723.6181E-06,-348.2412361E-03
-147.5450E-06,-1.2663316E-03,-463.8191243E-03
-147.3550E-06,-964.8241E-06,-504.0201289E-03
-147.1650E-06,-814.0703E-06,-629.6482682E-03
-146.9750E-06,-733.6683E-06,-664.8241472E-03
-146.7850E-06,-1.1256281E-03,-710.0502774E-03
-146.5950E-06,-1.0452261E-03,-790.4522866E-03
-146.4050E-06,-1.1155779E-03,-946.2311794E-03
-146.2150E-06,-884.4221E-06,-986.4321840E-03
-146.0250E-06,-1.1256281E-03,-1.0316583142E+00
-145.8350E-06,-1.2763819E-03,-1.1522613280E+00
-145.6450E-06,-1.1256281E-03,-1.2678392162E+00
-145.4550E-06,-1.1055276E-03,-1.2728643417E+00
-145.2650E-06,-1.4371859E-03,-1.4286432345E+00
-145.0750E-06,-1.2763819E-03,-1.4688442391E+00
-144.8850E-06,-1.7587940E-03,-1.5140703693E+00
-144.6950E-06,-1.4371859E-03,-1.5944723785E+00
-144.5050E-06,-1.2864321E-03,-1.5944723785E+00
-144.3150E-06,-1.5276382E-03,-1.7150753923E+00
-144.1250E-06,-1.6080402E-03,-1.8356784061E+00
-143.9350E-06,-1.5276382E-03,-1.9160804152E+00
-143.7450E-06,-1.7688442E-03,-1.9914572989E+00
-143.5550E-06,-1.7688442E-03,-2.0316583035E+00
-143.3650E-06,-2.0804020E-03,-2.0768844336E+00
-143.1750E-06,-1.6884422E-03,-2.1120603126E+00
-142.9850E-06,-1.6080402E-03,-2.1572864428E+00
-142.7950E-06,-2.0201005E-03,-2.1572864428E+00
-142.6050E-06,-2.0703517E-03,-2.2376884520E+00
-142.4150E-06,-1.7688442E-03,-2.2376884520E+00
-142.2250E-06,-1.6080402E-03,-2.3180904612E+00
-142.0350E-06,-2.1608040E-03,-2.2778894566E+00
-141.8450E-06,-1.6080402E-03,-2.3180904612E+00
-141.6550E-06,-1.7688442E-03,-2.2728643310E+00
-141.4650E-06,-1.6080402E-03,-2.2376884520E+00
-141.2750E-06,-2.0100502E-03,-2.2376884520E+00
-141.0850E-06,-1.6180904E-03,-2.1572864428E+00
-140.8950E-06,-1.9296482E-03,-2.1924623218E+00
-140.7050E-06,-1.4472362E-03,-2.0718593081E+00
-140.5150E-06,-2.0201005E-03,-2.0366834290E+00
-140.3250E-06,-1.7587940E-03,-1.9160804152E+00
-140.1350E-06,-2.3216080E-03,-1.8708542851E+00
-139.9450E-06,-1.9296482E-03,-1.7552763969E+00
-139.7550E-06,-1.9296482E-03,-1.6296482575E+00
-139.5650E-06,-2.3919598E-03,-1.5894472529E+00
-139.3750E-06,-2.0000000E-03,-1.4336683601E+00
-139.1850E-06,-1.9195980E-03,-1.3532663509E+00
-138.9950E-06,-2.0000000E-03,-1.2326633371E+00
-138.8050E-06,-1.9296482E-03,-1.1070351978E+00
-138.6150E-06,-1.8492462E-03,-951.2563050E-03
-138.4250E-06,-2.0804020E-03,-790.4522866E-03
-138.2350E-06,-2.0100502E-03,-664.8241472E-03
-138.0450E-06,-2.0904522E-03,-549.2462590E-03
-137.8550E-06,-1.9296482E-03,-388.4422407E-03
-137.6650E-06,-2.0904522E-03,-308.0402315E-03
-137.4750E-06,-2.3316583E-03,-147.2362131E-03
-137.2850E-06,-2.0904522E-03,-147.2362131E-03
-137.0950E-06,-1.8492462E-03,-21.6080737E-03
-136.9050E-06,-2.4020100E-03,+93.9698145E-03
-136.7150E-06,-1.6683417E-03,+134.1708191E-03
-136.5250E-06,-2.0804020E-03,+254.7738329E-03
-136.3350E-06,-2.0804020E-03,+294.9748375E-03
-136.1450E-06,-2.2512563E-03,+415.5778512E-03
-135.9550E-06,-1.6884422E-03,+455.7788558E-03
-135.7650E-06,-2.5527638E-03,+495.9798604E-03
-135.5750E-06,-1.9899497E-03,+616.5828742E-03
-135.3850E-06,-2.0804020E-03,+581.4069952E-03
-135.1950E-06,-2.0201005E-03,+737.1858880E-03
-135.0050E-06,-1.9396985E-03,+817.5878972E-03
-134.8150E-06,-2.1608040E-03,+817.5878972E-03
-134.6250E-06,-1.9296482E-03,+822.6130228E-03
-134.4350E-06,-2.0804020E-03,+938.1909110E-03
-134.2450E-06,-1.9296482E-03,+978.3919156E-03
-134.0550E-06,-1.9296482E-03,+1.1391959339E+00
-133.8650E-06,-1.4572864E-03,+1.1391959339E+00
-133.6750E-06,-2.1608040E-03,+1.1793969385E+00
-133.4850E-06,-2.0904522E-03,+1.2999999523E+00
-133.2950E-06,-2.0904522E-03,+1.3804019615E+00
-133.1050E-06,-1.7587940E-03,+1.4608039707E+00
-132.9150E-06,-1.6783919E-03,+1.4608039707E+00
-132.7250E-06,-1.4572864E-03,+1.5412059799E+00
-132.5350E-06,-1.6783919E-03,+1.6216079891E+00
-132.3450E-06,-1.2864321E-03,+1.7020099983E+00
-132.1550E-06,-1.5175879E-03,+1.7020099983E+00
-131.9650E-06,-1.4472362E-03,+1.7824120075E+00
-131.7750E-06,-1.3668342E-03,+1.8226130120E+00
-131.5850E-06,-1.2864321E-03,+2.0185929094E+00
-131.3950E-06,-1.1959799E-03,+1.9834170304E+00
-131.2050E-06,-1.5979899E-03,+2.0236180350E+00
-131.0150E-06,-1.4472362E-03,+2.1391959232E+00
-130.8250E-06,-1.4371859E-03,+2.1040200442E+00
-130.6350E-06,-1.5175879E-03,+2.1844220534E+00
-130.4450E-06,-1.7487437E-03,+2.1793969278E+00
-130.2550E-06,-1.2864321E-03,+2.1040200442E+00
-130.0650E-06,-1.1256281E-03,+2.1040200442E+00
-129.8750E-06,-1.2864321E-03,+2.1040200442E+00
-129.6850E-06,-814.0703E-06,+2.1040200442E+00
-129.4950E-06,-1.1959799E-03,+2.0587939140E+00
-129.3050E-06,-1.6080402E-03,+2.0236180350E+00
-129.1150E-06,-1.2864321E-03,+1.9783919048E+00
-128.9250E-06,-1.1256281E-03,+1.9381909003E+00
-128.7350E-06,-1.2864321E-03,+1.8226130120E+00
-128.5450E-06,-1.2763819E-03,+1.7020099983E+00
-128.3550E-06,-1.1256281E-03,+1.7020099983E+00
-128.1650E-06,-1.1256281E-03,+1.5412059799E+00
-127.9750E-06,-1.0251256E-03,+1.4206029661E+00
-127.7850E-06,-1.2763819E-03,+1.3753768359E+00
-127.5950E-06,-1.1959799E-03,+1.2195979431E+00
-127.4050E-06,-1.1155779E-03,+1.0587939247E+00
-127.2150E-06,-1.0351759E-03,+943.2160365E-03
-127.0250E-06,-1.4371859E-03,+817.5878972E-03
-126.8350E-06,-1.0351759E-03,+702.0100090E-03
-126.6450E-06,-1.1256281E-03,+576.3818696E-03
-126.4550E-06,-1.1256281E-03,+460.8039814E-03
-126.2650E-06,-964.8241E-06,+335.1758420E-03
-126.0750E-06,-1.1256281E-03,+219.5979538E-03
-125.8850E-06,-1.2864321E-03,+98.9949401E-03
-125.6950E-06,-964.8241E-06,+13.5678053E-03
-125.5050E-06,-1.1155779E-03,-66.8342039E-03
-125.3150E-06,-1.2160804E-03,-182.4120921E-03
-125.1250E-06,-1.1256281E-03,-227.6382223E-03
-124.9350E-06,-1.1256281E-03,-383.4171151E-03
-124.7450E-06,-804.0201E-06,-468.8442498E-03
-124.5550E-06,-884.4221E-06,-509.0452544E-03
-124.3650E-06,-1.8994975E-03,-549.2462590E-03
-124.1750E-06,-1.1256281E-03,-710.0502774E-03
-123.9850E-06,-1.4170854E-03,-790.4522866E-03
-123.7950E-06,-1.4371859E-03,-745.2261564E-03
-123.6050E-06,-1.2663316E-03,-865.8291702E-03
-123.4150E-06,-864.3216E-06,-951.2563050E-03
-123.2250E-06,-1.2864321E-03,-1.0316583142E+00
-123.0350E-06,-1.2864321E-03,-1.0718593188E+00
-122.8450E-06,-1.2663316E-03,-1.1924623325E+00
-122.6550E-06,-1.1859296E-03,-1.3080402208E+00
-122.4650E-06,-974.8744E-06,-1.3482412254E+00
-122.2750E-06,-1.5477387E-03,-1.4688442391E+00
-122.0850E-06,-1.7487437E-03,-1.5140703693E+00
-121.8950E-06,-1.3768844E-03,-1.5542713739E+00
-121.7050E-06,-1.5979899E-03,-1.5944723785E+00
-121.5150E-06,-1.6984924E-03,-1.7552763969E+00
-121.3250E-06,-1.6080402E-03,-1.8306532805E+00
-121.1350E-06,-1.8492462E-03,-1.8356784061E+00
-120.9450E-06,-1.7688442E-03,-1.9160804152E+00
-120.7550E-06,-1.9195980E-03,-1.9964824244E+00
-120.5650E-06,-1.7587940E-03,-1.9964824244E+00
-120.3750E-06,-1.8492462E-03,-2.1572864428E+00
-120.1850E-06,-1.6080402E-03,-2.1522613172E+00
-119.9950E-06,-1.8391960E-03,-2.1572864428E+00
-119.8050E-06,-1.7688442E-03,-2.3130653356E+00
-119.6150E-06,-1.7587940E-03,-2.2778894566E+00
-119.4250E-06,-1.7688442E-03,-2.3180904612E+00
-119.2350E-06,-2.0000000E-03,-2.2778894566E+00
-119.0450E-06,-1.7688442E-03,-2.3934673448E+00
-118.8550E-06,-1.8391960E-03,-2.2376884520E+00
-118.6650E-06,-2.0804020E-03,-2.3130653356E+00
-118.4750E-06,-1.9296482E-03,-2.1974874474E+00
-118.2850E-06,-2.0804020E-03,-2.2376884520E+00
-118.0950E-06,-2.0804020E-03,-2.1572864428E+00
-117.9050E-06,-2.0804020E-03,-2.0768844336E+00
-117.7150E-06,-1.8291457E-03,-2.0316583035E+00
-117.5250E-06,-1.7688442E-03,-1.9964824244E+00
-117.3350E-06,-1.7587940E-03,-1.8356784061E+00
-117.1450E-06,-1.9195980E-03,-1.7552763969E+00
-116.9550E-06,-1.9296482E-03,-1.6748743877E+00
-116.7650E-06,-2.0804020E-03,-1.5140703693E+00
-116.5750E-06,-1.7688442E-03,-1.4336683601E+00
-116.3850E-06,-1.7788945E-03,-1.2728643417E+00
-116.1950E-06,-1.7788945E-03,-1.1522613280E+00
-116.0050E-06,-1.6080402E-03,-951.2563050E-03
-115.8150E-06,-1.9296482E-03,-911.0553004E-03
-115.6250E-06,-2.5527638E-03,-865.8291702E-03
-115.4350E-06,-2.2412060E-03,-629.6482682E-03
-115.2450E-06,-2.0804020E-03,-549.2462590E-03
-115.0550E-06,-2.0904522E-03,-468.8442498E-03
-114.8650E-06,-1.6180904E-03,-383.4171151E-03
-114.6750E-06,-2.0804020E-03,-227.6382223E-03
-114.4850E-06,-1.9296482E-03,-66.8342039E-03
-114.2950E-06,-1.7688442E-03,+13.5678053E-03
-114.1050E-06,-2.0804020E-03,+18.5929309E-03
-113.9150E-06,-1.8492462E-03,+174.3718237E-03
-113.7250E-06,-2.0904522E-03,+179.3969492E-03
-113.5350E-06,-2.1809045E-03,+335.1758420E-03
-113.3450E-06,-2.4020100E-03,+340.2009676E-03
-113.1550E-06,-2.0804020E-03,+495.9798604E-03
-112.9650E-06,-2.2412060E-03,+576.3818696E-03
-112.7750E-06,-2.1005025E-03,+576.3818696E-03
-112.5850E-06,-1.7587940E-03,+656.7838788E-03
-112.3950E-06,-2.0804020E-03,+702.0100090E-03
-112.2050E-06,-1.9296482E-03,+737.1858880E-03
-112.0150E-06,-2.0904522E-03,+817.5878972E-03
-111.8250E-06,-2.2311558E-03,+897.9899064E-03
-111.6350E-06,-2.0904522E-03,+978.3919156E-03
-111.4450E-06,-1.6080402E-03,+978.3919156E-03
-111.2550E-06,-2.0000000E-03,+1.0638190503E+00
-111.0650E-06,-1.6080402E-03,+1.1391959339E+00
-110.8750E-06,-1.9296482E-03,+1.1844220641E+00
-110.6850E-06,-1.7688442E-03,+1.2195979431E+00
-110.4950E-06,-1.6884422E-03,+1.2999999523E+00
-110.3050E-06,-2.0804020E-03,+1.3804019615E+00
-110.1150E-06,-1.6783919E-03,+1.4608039707E+00
-109.9250E-06,-1.6080402E-03,+1.6165828635E+00
-109.7350E-06,-1.6783919E-03,+1.6216079891E+00
-109.5450E-06,-1.6080402E-03,+1.6216079891E+00
-109.3550E-06,-1.8592965E-03,+1.7422110029E+00
-109.1650E-06,-1.5979899E-03,+1.8577888911E+00
-108.9750E-06,-1.4472362E-03,+1.8979898957E+00
-108.7850E-06,-1.4472362E-03,+1.9432160258E+00
-108.5950E-06,-1.4371859E-03,+2.0638190396E+00
-108.4050E-06,-1.7386934E-03,+2.1040200442E+00
-108.2150E-06,-1.5075377E-03,+2.0638190396E+00
-108.0250E-06,-1.2864321E-03,+2.1793969278E+00
-107.8350E-06,-1.3567839E-03,+2.1442210488E+00
-107.6450E-06,-1.4371859E-03,+2.1040200442E+00
-107.4550E-06,-1.1256281E-03,+2.1844220534E+00
-107.2650E-06,-964.8241E-06,+2.1844220534E+00
-107.0750E-06,-1.2160804E-03,+2.1391959232E+00
-106.8850E-06,-1.1256281E-03,+2.1040200442E+00
-106.6950E-06,-964.8241E-06,+2.1442210488E+00
-106.5050E-06,-1.4271357E-03,+2.0989949186E+00
-106.3150E-06,-1.1959799E-03,+1.9834170304E+00
-106.1250E-06,-1.5879397E-03,+1.9432160258E+00
-105.9350E-06,-1.2060301E-03,+1.8226130120E+00
-105.7450E-06,-1.2763819E-03,+1.7824120075E+00
-105.5550E-06,-954.7739E-06,+1.7020099983E+00
-105.3650E-06,-1.2864321E-03,+1.5412059799E+00
-105.1750E-06,-1.1959799E-03,+1.4206029661E+00
-104.9850E-06,-804.0201E-06,+1.2999999523E+00
-104.7950E-06,-1.1256281E-03,+1.2195979431E+00
-104.6050E-06,-1.1256281E-03,+1.1391959339E+00
-104.4150E-06,-1.0452261E-03,+978.3919156E-03
-104.2250E-06,-964.8241E-06,+897.9899064E-03
-104.0350E-06,-1.0351759E-03,+702.0100090E-03
-103.8450E-06,-643.2161E-06,+576.3818696E-03
-103.6550E-06,-1.1256281E-03,+415.5778512E-03
-103.4650E-06,-964.8241E-06,+335.1758420E-03
-103.2750E-06,-1.1155779E-03,+174.3718237E-03
-103.0850E-06,-1.4170854E-03,+174.3718237E-03
-102.8950E-06,-964.8241E-06,+58.7939355E-03
-102.7050E-06,-804.0201E-06,-66.8342039E-03
-102.5150E-06,-1.1155779E-03,-147.2362131E-03
-102.3250E-06,-1.2763819E-03,-303.0151059E-03
-102.1350E-06,-874.3718E-06,-343.2161105E-03
-101.9450E-06,-1.1256281E-03,-388.4422407E-03
-101.7550E-06,-1.2864321E-03,-504.0201289E-03
-101.5650E-06,-1.5879397E-03,-629.6482682E-03
-101.3750E-06,-874.3718E-06,-629.6482682E-03
-101.1850E-06,-1.5879397E-03,-705.0251518E-03
-100.9950E-06,-884.4221E-06,-790.4522866E-03
-100.8050E-06,-964.8241E-06,-870.8542958E-03
-100.6150E-06,-954.7739E-06,-906.0301748E-03
-100.4250E-06,-1.2763819E-03,-1.0316583142E+00
