# Converted file from inputfile Messung_9.CHN
# MCA number or Detector number: 1
# Segment number (set to 1 in UMCBI): 1
# ASCII seconds of start time: 14128
# Real Time (s): 120.000
# Live Time (s) : 119.740
# Start Date (DDMMMYY): 10JAN00
# Start time (HHMM): 2216
# Channel offset of data: 0
# Number of channels (length of data): 1024

# Data: 

0 	 0
1 	 0
2 	 0
3 	 0
4 	 0
5 	 0
6 	 0
7 	 0
8 	 0
9 	 6
10 	 5
11 	 17
12 	 17
13 	 21
14 	 25
15 	 19
16 	 29
17 	 26
18 	 24
19 	 36
20 	 20
21 	 33
22 	 17
23 	 25
24 	 25
25 	 24
26 	 22
27 	 23
28 	 29
29 	 25
30 	 17
31 	 31
32 	 23
33 	 28
34 	 27
35 	 33
36 	 21
37 	 37
38 	 22
39 	 33
40 	 30
41 	 32
42 	 41
43 	 27
44 	 31
45 	 35
46 	 43
47 	 28
48 	 32
49 	 45
50 	 33
51 	 58
52 	 35
53 	 37
54 	 31
55 	 29
56 	 31
57 	 39
58 	 34
59 	 43
60 	 44
61 	 56
62 	 49
63 	 37
64 	 33
65 	 39
66 	 49
67 	 55
68 	 35
69 	 47
70 	 31
71 	 55
72 	 50
73 	 54
74 	 51
75 	 50
76 	 40
77 	 53
78 	 46
79 	 47
80 	 43
81 	 58
82 	 49
83 	 30
84 	 39
85 	 26
86 	 43
87 	 40
88 	 66
89 	 38
90 	 46
91 	 39
92 	 48
93 	 39
94 	 32
95 	 43
96 	 28
97 	 39
98 	 43
99 	 39
100 	 53
101 	 35
102 	 48
103 	 47
104 	 43
105 	 39
106 	 43
107 	 46
108 	 38
109 	 34
110 	 31
111 	 28
112 	 35
113 	 30
114 	 40
115 	 25
116 	 36
117 	 38
118 	 40
119 	 38
120 	 33
121 	 26
122 	 39
123 	 40
124 	 30
125 	 27
126 	 34
127 	 31
128 	 35
129 	 35
130 	 42
131 	 32
132 	 27
133 	 32
134 	 34
135 	 39
136 	 34
137 	 43
138 	 36
139 	 30
140 	 39
141 	 37
142 	 33
143 	 29
144 	 38
145 	 40
146 	 29
147 	 38
148 	 34
149 	 30
150 	 33
151 	 26
152 	 32
153 	 28
154 	 27
155 	 32
156 	 24
157 	 37
158 	 29
159 	 30
160 	 27
161 	 29
162 	 38
163 	 36
164 	 24
165 	 32
166 	 38
167 	 35
168 	 34
169 	 37
170 	 31
171 	 25
172 	 39
173 	 27
174 	 22
175 	 36
176 	 38
177 	 36
178 	 31
179 	 35
180 	 30
181 	 36
182 	 38
183 	 27
184 	 35
185 	 40
186 	 37
187 	 36
188 	 35
189 	 34
190 	 28
191 	 30
192 	 27
193 	 26
194 	 29
195 	 22
196 	 22
197 	 28
198 	 21
199 	 25
200 	 20
201 	 8
202 	 14
203 	 19
204 	 17
205 	 15
206 	 10
207 	 18
208 	 11
209 	 15
210 	 19
211 	 20
212 	 13
213 	 15
214 	 8
215 	 14
216 	 15
217 	 11
218 	 15
219 	 18
220 	 10
221 	 12
222 	 9
223 	 7
224 	 10
225 	 11
226 	 13
227 	 8
228 	 10
229 	 9
230 	 14
231 	 15
232 	 11
233 	 10
234 	 10
235 	 15
236 	 12
237 	 16
238 	 16
239 	 4
240 	 12
241 	 14
242 	 8
243 	 11
244 	 14
245 	 16
246 	 17
247 	 13
248 	 7
249 	 17
250 	 14
251 	 13
252 	 9
253 	 17
254 	 16
255 	 26
256 	 17
257 	 24
258 	 26
259 	 34
260 	 25
261 	 42
262 	 52
263 	 56
264 	 62
265 	 71
266 	 88
267 	 97
268 	 101
269 	 104
270 	 128
271 	 131
272 	 157
273 	 163
274 	 163
275 	 176
276 	 207
277 	 182
278 	 221
279 	 207
280 	 214
281 	 224
282 	 193
283 	 184
284 	 192
285 	 189
286 	 166
287 	 136
288 	 130
289 	 117
290 	 114
291 	 99
292 	 80
293 	 73
294 	 50
295 	 48
296 	 31
297 	 31
298 	 20
299 	 19
300 	 19
301 	 5
302 	 14
303 	 3
304 	 1
305 	 3
306 	 5
307 	 1
308 	 0
309 	 0
310 	 2
311 	 3
312 	 0
313 	 1
314 	 3
315 	 2
316 	 0
317 	 1
318 	 2
319 	 1
320 	 1
321 	 3
322 	 1
323 	 2
324 	 2
325 	 0
326 	 2
327 	 0
